
# Surface 0 of 1 surfaces

# Curve title: ""./data/riemannGFM-LS9-underwater_explosion-MUSCL-400-400-747-prims.dat" u 1:2:7"

# Contour 0, label:  2.4e+08
-1.9625  0.363049  1e+08 
-1.95534  0.3875  1e+08 
-1.95244  0.4125  1e+08 
-1.95032  0.4375  1e+08 
-1.94792  0.4625  1e+08 
-1.94114  0.4875  1e+08 
-1.9375  0.489274  1e+08 
-1.9125  0.4875  1e+08 
-1.89268  0.4625  1e+08 
-1.8875  0.45148  1e+08 
-1.86495  0.4375  1e+08 
-1.8625  0.436115  1e+08 
-1.8375  0.420242  1e+08 
-1.82568  0.4125  1e+08 
-1.8125  0.404095  1e+08 
-1.7875  0.389487  1e+08 
-1.7839  0.3875  1e+08 
-1.7625  0.376153  1e+08 
-1.7375  0.36348  1e+08 
-1.73552  0.3625  1e+08 
-1.7125  0.351396  1e+08 
-1.6875  0.339597  1e+08 
-1.68299  0.3375  1e+08 
-1.6625  0.328268  1e+08 
-1.6375  0.317478  1e+08 
-1.62546  0.3125  1e+08 
-1.6125  0.307368  1e+08 
-1.5875  0.298112  1e+08 
-1.5625  0.289789  1e+08 
-1.55473  0.2875  1e+08 
-1.5375  0.282791  1e+08 
-1.5125  0.277245  1e+08 
-1.4875  0.273094  1e+08 
-1.4625  0.270149  1e+08 
-1.4375  0.26827  1e+08 
-1.4125  0.267327  1e+08 
-1.3875  0.267269  1e+08 
-1.3625  0.267927  1e+08 
-1.3375  0.269305  1e+08 
-1.3125  0.271288  1e+08 
-1.2875  0.27386  1e+08 
-1.2625  0.276966  1e+08 
-1.2375  0.280562  1e+08 
-1.2125  0.284581  1e+08 
-1.19597  0.2875  1e+08 
-1.1875  0.288977  1e+08 
-1.1625  0.293721  1e+08 
-1.1375  0.298809  1e+08 
-1.1125  0.304284  1e+08 
-1.0875  0.310229  1e+08 
-1.07892  0.3125  1e+08 
-1.0625  0.316764  1e+08 
-1.0375  0.323947  1e+08 
-1.0125  0.331749  1e+08 
-0.995571  0.3375  1e+08 
-0.9875  0.340186  1e+08 
-0.9625  0.349295  1e+08 
-0.9375  0.359003  1e+08 
-0.929264  0.3625  1e+08 
-0.9125  0.369451  1e+08 
-0.8875  0.380598  1e+08 
-0.873123  0.3875  1e+08 
-0.8625  0.392465  1e+08 
-0.8375  0.405102  1e+08 
-0.823832  0.4125  1e+08 
-0.8125  0.41844  1e+08 
-0.7875  0.432471  1e+08 
-0.779081  0.4375  1e+08 
-0.7625  0.447102  1e+08 
-0.7375  0.461816  1e+08 
-0.736436  0.4625  1e+08 
-0.7125  0.477171  1e+08 
-0.696624  0.4875  1e+08 
-0.6875  0.493131  1e+08 
-0.6625  0.509994  1e+08 
-0.659224  0.5125  1e+08 
-0.6375  0.528009  1e+08 
-0.624812  0.5375  1e+08 
-0.6125  0.54621  1e+08 
-0.58979  0.5625  1e+08 
-0.5875  0.564081  1e+08 
-0.5625  0.581791  1e+08 
-0.554019  0.5875  1e+08 
-0.5375  0.598581  1e+08 
-0.51514  0.6125  1e+08 
-0.5125  0.614153  1e+08 
-0.4875  0.62843  1e+08 
-0.470531  0.6375  1e+08 
-0.4625  0.641777  1e+08 
-0.4375  0.653674  1e+08 

# Contour 74, label: 
-2.4375  2.14158  1e+08 
-2.42814  2.1375  1e+08 
-2.4125  2.12986  1e+08 
-2.3875  2.11842  1e+08 
-2.3738  2.1125  1e+08 
-2.3625  2.10702  1e+08 
-2.3375  2.0955  1e+08 
-2.31895  2.0875  1e+08 
-2.3125  2.08435  1e+08 
-2.2875  2.07252  1e+08 
-2.26455  2.0625  1e+08 
-2.2625  2.06148  1e+08 
-2.2375  2.04936  1e+08 
-2.2125  2.03836  1e+08 
-2.21049  2.0375  1e+08 
-2.1875  2.02626  1e+08 
-2.1625  2.01509  1e+08 
-2.1565  2.0125  1e+08 
-2.1375  2.00299  1e+08 
-2.1125  1.99133  1e+08 
-2.10395  1.9875  1e+08 
-2.0875  1.97886  1e+08 
-2.0625  1.9666  1e+08 
-2.05375  1.9625  1e+08 
-2.0375  1.95343  1e+08 
-2.0125  1.94044  1e+08 
-2.00659  1.9375  1e+08 
-1.9875  1.92589  1e+08 
-1.96362  1.9125  1e+08 
-1.9625  1.91171  1e+08 
-1.9375  1.89484  1e+08 
-1.92579  1.8875  1e+08 
-1.9125  1.87694  1e+08 
-1.89298  1.8625  1e+08 
-1.8875  1.85711  1e+08 
-1.86638  1.8375  1e+08 
-1.8625  1.8322  1e+08 
-1.84751  1.8125  1e+08 
-1.8375  1.78929  1e+08 
-1.83673  1.7875  1e+08 
-1.83343  1.7625  1e+08 
-1.83422  1.7375  1e+08 
-1.8375  1.7159  1e+08 
-1.83804  1.7125  1e+08 
-1.8449  1.6875  1e+08 
-1.85411  1.6625  1e+08 
-1.8625  1.64306  1e+08 
-1.86495  1.6375  1e+08 
-1.87678  1.6125  1e+08 
-1.8875  1.58991  1e+08 
-1.88864  1.5875  1e+08 
-1.89999  1.5625  1e+08 
-1.91032  1.5375  1e+08 
-1.9125  1.5319  1e+08 
-1.92004  1.5125  1e+08 
-1.92908  1.4875  1e+08 
-1.9375  1.46256  1e+08 
-1.9457  1.4375  1e+08 
-1.95358  1.4125  1e+08 
-1.96118  1.3875  1e+08 
-1.9625  1.38298  1e+08 
-1.96853  1.3625  1e+08 
-1.97533  1.3375  1e+08 
-1.98148  1.3125  1e+08 
-1.98718  1.2875  1e+08 
-1.9875  1.28606  1e+08 
-1.99277  1.2625  1e+08 
-1.9981  1.2375  1e+08 
-2.00296  1.2125  1e+08 
-2.00723  1.1875  1e+08 
-2.01088  1.1625  1e+08 
-2.0125  1.1503  1e+08 
-2.01424  1.1375  1e+08 
-2.01726  1.1125  1e+08 
-2.0197  1.0875  1e+08 
-2.02142  1.0625  1e+08 
-2.02256  1.0375  1e+08 
-2.02346  1.0125  1e+08 
-2.02462  0.9875  1e+08 
-2.02645  0.9625  1e+08 
-2.0282  0.9375  1e+08 
-2.02871  0.9125  1e+08 
-2.02825  0.8875  1e+08 
-2.02776  0.8625  1e+08 
-2.02927  0.8375  1e+08 
-2.03113  0.8125  1e+08 
-2.0296  0.7875  1e+08 
-2.0227  0.7625  1e+08 
-2.01559  0.7375  1e+08 
-2.0157  0.7125  1e+08 
-2.01948  0.6875  1e+08 
-2.01972  0.6625  1e+08 
-2.0125  0.642902  1e+08 
-2.01036  0.6375  1e+08 
-1.99347  0.6125  1e+08 
-1.99379  0.5875  1e+08 
-2.00378  0.5625  1e+08 
-2.0048  0.5375  1e+08 
-1.9875  0.520407  1e+08 

# Contour 75, label: 
-3.44885  1.2125  1e+08 
-3.44689  1.2375  1e+08 
-3.44466  1.2625  1e+08 
-3.4422  1.2875  1e+08 
-3.43956  1.3125  1e+08 
-3.4375  1.33085  1e+08 
-3.43663  1.3375  1e+08 
-3.43316  1.3625  1e+08 
-3.42955  1.3875  1e+08 
-3.42583  1.4125  1e+08 
-3.42203  1.4375  1e+08 
-3.41819  1.4625  1e+08 
-3.41434  1.4875  1e+08 
-3.4125  1.49936  1e+08 
-3.4101  1.5125  1e+08 
-3.40549  1.5375  1e+08 
-3.40089  1.5625  1e+08 
-3.3963  1.5875  1e+08 
-3.39168  1.6125  1e+08 
-3.3875  1.63492  1e+08 
-3.38693  1.6375  1e+08 
-3.38118  1.6625  1e+08 
-3.37541  1.6875  1e+08 
-3.36964  1.7125  1e+08 
-3.3639  1.7375  1e+08 
-3.3625  1.74358  1e+08 
-3.35722  1.7625  1e+08 
-3.35028  1.7875  1e+08 
-3.34344  1.8125  1e+08 
-3.3375  1.83447  1e+08 
-3.33652  1.8375  1e+08 
-3.32828  1.8625  1e+08 
-3.32017  1.8875  1e+08 
-3.3125  1.91164  1e+08 
-3.31218  1.9125  1e+08 
-3.30266  1.9375  1e+08 
-3.29343  1.9625  1e+08 
-3.2875  1.97897  1e+08 
-3.28393  1.9875  1e+08 
-3.27361  2.0125  1e+08 
-3.26384  2.0375  1e+08 
-3.2625  2.04099  1e+08 
-3.25299  2.0625  1e+08 
-3.24246  2.0875  1e+08 
-3.2375  2.09958  1e+08 
-3.23146  2.1125  1e+08 
-3.21998  2.1375  1e+08 
-3.2125  2.1542  1e+08 
-3.20832  2.1625  1e+08 
-3.19582  2.1875  1e+08 
-3.1875  2.20475  1e+08 
-3.18338  2.2125  1e+08 
-3.17042  2.2375  1e+08 
-3.1625  2.25356  1e+08 
-3.1577  2.2625  1e+08 
-3.14459  2.2875  1e+08 
-3.1375  2.30114  1e+08 
-3.13093  2.3125  1e+08 
-3.11567  2.3375  1e+08 
-3.1125  2.34228  1e+08 
-3.09626  2.3625  1e+08 
-3.0875  2.3712  1e+08 
-3.0625  2.38579  1e+08 
-3.05368  2.3875  1e+08 
-3.0375  2.38958  1e+08 
-3.0125  2.38869  1e+08 
-3.00517  2.3875  1e+08 
-2.9875  2.38438  1e+08 
-2.9625  2.37738  1e+08 
-2.9375  2.36915  1e+08 
-2.91893  2.3625  1e+08 
-2.9125  2.36  1e+08 
-2.8875  2.34917  1e+08 
-2.8625  2.33902  1e+08 
-2.85895  2.3375  1e+08 
-2.8375  2.32759  1e+08 
-2.8125  2.31679  1e+08 
-2.80258  2.3125  1e+08 
-2.7875  2.30536  1e+08 
-2.7625  2.29386  1e+08 
-2.74826  2.2875  1e+08 
-2.7375  2.28221  1e+08 
-2.7125  2.27018  1e+08 
-2.69553  2.2625  1e+08 
-2.6875  2.2585  1e+08 
-2.6625  2.24635  1e+08 
-2.64274  2.2375  1e+08 
-2.6375  2.23491  1e+08 
-2.6125  2.22274  1e+08 
-2.58944  2.2125  1e+08 
-2.5875  2.21155  1e+08 
-2.5625  2.19929  1e+08 
-2.5375  2.18819  1e+08 
-2.53595  2.1875  1e+08 
-2.5125  2.176  1e+08 
-2.4875  2.16483  1e+08 
-2.48218  2.1625  1e+08 
-2.4625  2.1529  1e+08 
-2.4375  2.14158  1e+08 

# Contour 76, label: 
-3.4625 -0.366494  1e+08 
-3.4375 -0.36766  1e+08 
-3.4125 -0.368683  1e+08 
-3.3875 -0.369912  1e+08 
-3.3625 -0.371548  1e+08 
-3.3375 -0.373633  1e+08 
-3.3125 -0.376251  1e+08 
-3.2875 -0.379284  1e+08 
-3.2625 -0.382262  1e+08 
-3.2375 -0.383294  1e+08 
-3.2125 -0.382525  1e+08 
-3.1875 -0.379908  1e+08 
-3.1625 -0.37515  1e+08 
-3.1375 -0.368194  1e+08 
-3.12121 -0.3625  1e+08 
-3.1125 -0.359094  1e+08 
-3.0875 -0.347394  1e+08 
-3.07085 -0.3375  1e+08 
-3.0625 -0.330906  1e+08 
-3.04589 -0.3125  1e+08 
-3.0375 -0.294613  1e+08 
-3.03493 -0.2875  1e+08 
-3.03094 -0.2625  1e+08 
-3.02993 -0.2375  1e+08 
-3.03077 -0.2125  1e+08 
-3.03371 -0.1875  1e+08 
-3.0375 -0.169932  1e+08 
-3.03899 -0.1625  1e+08 
-3.04618 -0.1375  1e+08 
-3.05508 -0.1125  1e+08 
-3.0625 -0.0948514  1e+08 
-3.06539 -0.0875  1e+08 
-3.07663 -0.0625  1e+08 
-3.0875 -0.0405943  1e+08 
-3.08894 -0.0375  1e+08 
-3.10157 -0.0125  1e+08 
-3.1125  0.00768414  1e+08 
-3.11495  0.0125  1e+08 
-3.12825  0.0375  1e+08 
-3.1375  0.0540997  1e+08 
-3.14191  0.0625  1e+08 
-3.15528  0.0875  1e+08 
-3.1625  0.100649  1e+08 
-3.16865  0.1125  1e+08 
-3.18184  0.1375  1e+08 
-3.1875  0.148103  1e+08 
-3.19482  0.1625  1e+08 
-3.20772  0.1875  1e+08 
-3.2125  0.196762  1e+08 
-3.2203  0.2125  1e+08 
-3.23283  0.2375  1e+08 
-3.2375  0.246883  1e+08 
-3.245  0.2625  1e+08 
-3.25708  0.2875  1e+08 
-3.2625  0.29877  1e+08 
-3.26881  0.3125  1e+08 
-3.2803  0.3375  1e+08 
-3.2875  0.353138  1e+08 
-3.29153  0.3625  1e+08 
-3.30216  0.3875  1e+08 
-3.3125  0.41141  1e+08 
-3.31293  0.4125  1e+08 
-3.32247  0.4375  1e+08 
-3.3322  0.4625  1e+08 
-3.3375  0.47621  1e+08 
-3.3414  0.4875  1e+08 
-3.34997  0.5125  1e+08 
-3.35872  0.5375  1e+08 
-3.3625  0.548387  1e+08 
-3.36677  0.5625  1e+08 
-3.37428  0.5875  1e+08 
-3.38189  0.6125  1e+08 
-3.3875  0.630958  1e+08 
-3.38919  0.6375  1e+08 
-3.39545  0.6625  1e+08 
-3.40171  0.6875  1e+08 
-3.40797  0.7125  1e+08 
-3.4125  0.730814  1e+08 
-3.41389  0.7375  1e+08 
-3.41882  0.7625  1e+08 
-3.42365  0.7875  1e+08 
-3.42832  0.8125  1e+08 
-3.43276  0.8375  1e+08 
-3.4369  0.8625  1e+08 
-3.4375  0.866617  1e+08 
-3.43996  0.8875  1e+08 
-3.44257  0.9125  1e+08 
-3.44488  0.9375  1e+08 
-3.44693  0.9625  1e+08 
-3.44873  0.9875  1e+08 
-3.45028  1.0125  1e+08 
-3.45154  1.0375  1e+08 
-3.45242  1.0625  1e+08 
-3.45289  1.0875  1e+08 
-3.45294  1.1125  1e+08 
-3.4526  1.1375  1e+08 
-3.45178  1.1625  1e+08 
-3.4505  1.1875  1e+08 
-3.44885  1.2125  1e+08 

# Contour 77, label: 
-4.9875  0.556204  1e+08 
-4.96914  0.5375  1e+08 
-4.9625  0.530734  1e+08 
-4.93817  0.5125  1e+08 
-4.9375  0.511997  1e+08 
-4.9125  0.493409  1e+08 
-4.90445  0.4875  1e+08 
-4.8875  0.47503  1e+08 
-4.87025  0.4625  1e+08 
-4.8625  0.456853  1e+08 
-4.8375  0.43881  1e+08 
-4.83568  0.4375  1e+08 
-4.8125  0.420763  1e+08 
-4.80103  0.4125  1e+08 
-4.7875  0.402679  1e+08 
-4.7666  0.3875  1e+08 
-4.7625  0.384494  1e+08 
-4.7375  0.366091  1e+08 
-4.73266  0.3625  1e+08 
-4.7125  0.347399  1e+08 
-4.69942  0.3375  1e+08 
-4.6875  0.328369  1e+08 
-4.66701  0.3125  1e+08 
-4.6625  0.30897  1e+08 
-4.6375  0.289282  1e+08 
-4.63523  0.2875  1e+08 
-4.6125  0.269489  1e+08 
-4.60365  0.2625  1e+08 
-4.5875  0.249658  1e+08 
-4.57216  0.2375  1e+08 
-4.5625  0.229796  1e+08 
-4.54067  0.2125  1e+08 
-4.5375  0.209978  1e+08 
-4.5125  0.190293  1e+08 
-4.50891  0.1875  1e+08 
-4.4875  0.170807  1e+08 
-4.4767  0.1625  1e+08 
-4.4625  0.151548  1e+08 
-4.44405  0.1375  1e+08 
-4.4375  0.132505  1e+08 
-4.4125  0.113662  1e+08 
-4.41094  0.1125  1e+08 
-4.3875  0.0950115  1e+08 
-4.37731  0.0875  1e+08 
-4.3625  0.0765546  1e+08 
-4.34326  0.0625  1e+08 
-4.3375  0.0582804  1e+08 
-4.3125  0.0401785  1e+08 
-4.30876  0.0375  1e+08 
-4.2875  0.0222398  1e+08 
-4.27377  0.0125  1e+08 
-4.2625  0.00448466  1e+08 
-4.23834 -0.0125  1e+08 
-4.2375 -0.0130942  1e+08 
-4.2125 -0.0305002  1e+08 
-4.20232 -0.0375  1e+08 
-4.1875 -0.0477153  1e+08 
-4.16578 -0.0625  1e+08 
-4.1625 -0.0647369  1e+08 
-4.1375 -0.0815469  1e+08 
-4.12852 -0.0875  1e+08 
-4.1125 -0.0981383  1e+08 
-4.09053 -0.1125  1e+08 
-4.0875 -0.114485  1e+08 
-4.0625 -0.130565  1e+08 
-4.05151 -0.1375  1e+08 
-4.0375 -0.146367  1e+08 
-4.0125 -0.16189  1e+08 
-4.0115 -0.1625  1e+08 
-3.9875 -0.177131  1e+08 
-3.97024 -0.1875  1e+08 
-3.9625 -0.192171  1e+08 
-3.9375 -0.206692  1e+08 
-3.92714 -0.2125  1e+08 
-3.9125 -0.220752  1e+08 
-3.8875 -0.234363  1e+08 
-3.8815 -0.2375  1e+08 
-3.8625 -0.247481  1e+08 
-3.8375 -0.260061  1e+08 
-3.83239 -0.2625  1e+08 
-3.8125 -0.272063  1e+08 
-3.7875 -0.283488  1e+08 
-3.77818 -0.2875  1e+08 
-3.7625 -0.294303  1e+08 
-3.7375 -0.304501  1e+08 
-3.71649 -0.3125  1e+08 
-3.7125 -0.314033  1e+08 
-3.6875 -0.32282  1e+08 
-3.6625 -0.330857  1e+08 
-3.63961 -0.3375  1e+08 
-3.6375 -0.33812  1e+08 
-3.6125 -0.344589  1e+08 
-3.5875 -0.350302  1e+08 
-3.5625 -0.355226  1e+08 
-3.5375 -0.35932  1e+08 
-3.51273 -0.3625  1e+08 
-3.5125 -0.36253  1e+08 
-3.4875 -0.364869  1e+08 
-3.4625 -0.366494  1e+08 


# Contour 78, label:    8e+07
 1.0649  0.9625  8e+07 
 1.07395  0.9875  8e+07 
 1.08139  1.0125  8e+07 
 1.0873  1.0375  8e+07 
 1.0875  1.03866  8e+07 
 1.09155  1.0625  8e+07 
 1.0945  1.0875  8e+07 
 1.09626  1.1125  8e+07 
 1.09676  1.1375  8e+07 
 1.09613  1.1625  8e+07 
 1.09451  1.1875  8e+07 
 1.09174  1.2125  8e+07 
 1.08781  1.2375  8e+07 
 1.0875  1.23909  8e+07 
 1.08282  1.2625  8e+07 
 1.07693  1.2875  8e+07 
 1.07029  1.3125  8e+07 
 1.06308  1.3375  8e+07 
 1.0625  1.33938  8e+07 
 1.05545  1.3625  8e+07 
 1.04726  1.3875  8e+07 
 1.03852  1.4125  8e+07 
 1.0375  1.41529  8e+07 
 1.0293  1.4375  8e+07 
 1.01947  1.4625  8e+07 
 1.0125  1.4792  8e+07 
 1.00899  1.4875  8e+07 
 0.997853  1.5125  8e+07 
 0.9875  1.53452  8e+07 
 0.986096  1.5375  8e+07 
 0.974071  1.5625  8e+07 
 0.9625  1.58571  8e+07 
 0.961596  1.5875  8e+07 
 0.948437  1.6125  8e+07 
 0.9375  1.63156  8e+07 
 0.933948  1.6375  8e+07 
 0.917797  1.6625  8e+07 
 0.9125  1.67008  8e+07 
 0.899708  1.6875  8e+07 
 0.8875  1.70292  8e+07 
 0.879383  1.7125  8e+07 
 0.8625  1.731  8e+07 
 0.856059  1.7375  8e+07 
 0.8375  1.75523  8e+07 
 0.829339  1.7625  8e+07 
 0.8125  1.77716  8e+07 
 0.80001  1.7875  8e+07 
 0.7875  1.79763  8e+07 
 0.768328  1.8125  8e+07 
 0.7625  1.81689  8e+07 
 0.7375  1.83492  8e+07 
 0.733733  1.8375  8e+07 
 0.7125  1.8515  8e+07 
 0.695027  1.8625  8e+07 
 0.6875  1.86697  8e+07 
 0.6625  1.88105  8e+07 
 0.650467  1.8875  8e+07 
 0.6375  1.89402  8e+07 
 0.6125  1.9059  8e+07 
 0.59773  1.9125  8e+07 
 0.5875  1.91678  8e+07 
 0.5625  1.92673  8e+07 
 0.5375  1.93615  8e+07 
 0.533809  1.9375  8e+07 
 0.5125  1.94499  8e+07 
 0.4875  1.95354  8e+07 
 0.4625  1.96198  8e+07 
 0.460949  1.9625  8e+07 
 0.4375  1.97026  8e+07 
 0.4125  1.97803  8e+07 
 0.3875  1.98547  8e+07 
 0.380387  1.9875  8e+07 
 0.3625  1.99284  8e+07 
 0.3375  1.99958  8e+07 
 0.3125  2.00562  8e+07 
 0.2875  2.0111  8e+07 
 0.280535  2.0125  8e+07 
 0.2625  2.01654  8e+07 
 0.2375  2.02134  8e+07 
 0.2125  2.02547  8e+07 
 0.1875  2.02904  8e+07 
 0.1625  2.03211  8e+07 
 0.1375  2.03474  8e+07 
 0.1125  2.03695  8e+07 
 0.105028  2.0375  8e+07 
 0.0875  2.03928  8e+07 
 0.0625  2.04126  8e+07 
 0.0375  2.04265  8e+07 
 0.0125  2.04338  8e+07 
-0.0125  2.0434  8e+07 
-0.0375  2.0427  8e+07 
-0.0625  2.04131  8e+07 
-0.0875  2.0393  8e+07 

# Contour 79, label: 
-0.9125  0.795143  8e+07 
-0.888764  0.7875  8e+07 
-0.8875  0.787163  8e+07 
-0.8625  0.782162  8e+07 
-0.8375  0.77889  8e+07 
-0.8125  0.777017  8e+07 
-0.7875  0.776307  8e+07 
-0.7625  0.776566  8e+07 
-0.7375  0.777789  8e+07 
-0.7125  0.779786  8e+07 
-0.6875  0.782497  8e+07 
-0.6625  0.785849  8e+07 
-0.652122  0.7875  8e+07 
-0.6375  0.789887  8e+07 
-0.6125  0.794467  8e+07 
-0.5875  0.799368  8e+07 
-0.5625  0.804516  8e+07 
-0.5375  0.809849  8e+07 
-0.525656  0.8125  8e+07 
-0.5125  0.81553  8e+07 
-0.4875  0.821505  8e+07 
-0.4625  0.827496  8e+07 
-0.4375  0.833431  8e+07 
-0.420247  0.8375  8e+07 
-0.4125  0.839409  8e+07 
-0.3875  0.845662  8e+07 
-0.3625  0.85171  8e+07 
-0.3375  0.857452  8e+07 
-0.313838  0.8625  8e+07 
-0.3125  0.862808  8e+07 
-0.2875  0.868472  8e+07 
-0.2625  0.873686  8e+07 
-0.2375  0.878397  8e+07 
-0.2125  0.882571  8e+07 
-0.1875  0.886215  8e+07 
-0.177497  0.8875  8e+07 
-0.1625  0.889695  8e+07 
-0.1375  0.892854  8e+07 
-0.1125  0.895466  8e+07 
-0.0875  0.897541  8e+07 
-0.0625  0.89909  8e+07 
-0.0375  0.90013  8e+07 
-0.0125  0.900714  8e+07 
 0.0125  0.900726  8e+07 
 0.0375  0.900169  8e+07 
 0.0625  0.899158  8e+07 
 0.0875  0.897637  8e+07 
 0.1125  0.895586  8e+07 
 0.1375  0.892991  8e+07 
 0.1625  0.889842  8e+07 
 0.178486  0.8875  8e+07 
 0.1875  0.886342  8e+07 
 0.2125  0.882703  8e+07 
 0.2375  0.878536  8e+07 
 0.2625  0.873842  8e+07 
 0.2875  0.868653  8e+07 
 0.3125  0.863018  8e+07 
 0.314752  0.8625  8e+07 
 0.3375  0.857658  8e+07 
 0.3625  0.851931  8e+07 
 0.3875  0.845884  8e+07 
 0.4125  0.839621  8e+07 
 0.42108  0.8375  8e+07 
 0.4375  0.833615  8e+07 
 0.4625  0.827673  8e+07 
 0.4875  0.82168  8e+07 
 0.5125  0.81571  8e+07 
 0.526455  0.8125  8e+07 
 0.5375  0.81003  8e+07 
 0.5625  0.804724  8e+07 
 0.5875  0.799606  8e+07 
 0.6125  0.794736  8e+07 
 0.6375  0.79017  8e+07 
 0.653751  0.7875  8e+07 
 0.6625  0.786099  8e+07 
 0.6875  0.782705  8e+07 
 0.7125  0.779919  8e+07 
 0.7375  0.77782  8e+07 
 0.7625  0.776514  8e+07 
 0.7875  0.776203  8e+07 
 0.8125  0.776928  8e+07 
 0.8375  0.778889  8e+07 
 0.8625  0.782267  8e+07 
 0.8875  0.787325  8e+07 
 0.888161  0.7875  8e+07 
 0.9125  0.795286  8e+07 
 0.9375  0.805979  8e+07 
 0.949718  0.8125  8e+07 
 0.9625  0.820873  8e+07 
 0.983737  0.8375  8e+07 
 0.9875  0.841103  8e+07 
 1.00748  0.8625  8e+07 
 1.0125  0.868977  8e+07 
 1.02591  0.8875  8e+07 
 1.0375  0.906326  8e+07 
 1.04115  0.9125  8e+07 
 1.05398  0.9375  8e+07 
 1.0625  0.9569  8e+07 
 1.0649  0.9625  8e+07 

# Contour 80, label: 
-0.0875  2.0393  8e+07 
-0.104966  2.0375  8e+07 
-0.1125  2.03694  8e+07 
-0.1375  2.03469  8e+07 
-0.1625  2.03204  8e+07 
-0.1875  2.02895  8e+07 
-0.2125  2.02539  8e+07 
-0.2375  2.02125  8e+07 
-0.2625  2.01644  8e+07 
-0.280078  2.0125  8e+07 
-0.2875  2.01101  8e+07 
-0.3125  2.00555  8e+07 
-0.3375  1.99959  8e+07 
-0.3625  1.99295  8e+07 
-0.380944  1.9875  8e+07 
-0.3875  1.98563  8e+07 
-0.4125  1.97815  8e+07 
-0.4375  1.97028  8e+07 
-0.460805  1.9625  8e+07 
-0.4625  1.96193  8e+07 
-0.4875  1.9534  8e+07 
-0.5125  1.94489  8e+07 
-0.533821  1.9375  8e+07 
-0.5375  1.93617  8e+07 
-0.5625  1.92686  8e+07 
-0.5875  1.91695  8e+07 
-0.597974  1.9125  8e+07 
-0.6125  1.90587  8e+07 
-0.6375  1.89359  8e+07 
-0.649203  1.8875  8e+07 
-0.6625  1.88011  8e+07 
-0.6875  1.86568  8e+07 
-0.692811  1.8625  8e+07 
-0.7125  1.85014  8e+07 
-0.731882  1.8375  8e+07 
-0.7375  1.83371  8e+07 
-0.7625  1.81594  8e+07 
-0.767127  1.8125  8e+07 
-0.7875  1.79685  8e+07 
-0.799125  1.7875  8e+07 
-0.8125  1.77654  8e+07 
-0.828884  1.7625  8e+07 
-0.8375  1.755  8e+07 
-0.856283  1.7375  8e+07 
-0.8625  1.73135  8e+07 
-0.87993  1.7125  8e+07 
-0.8875  1.70359  8e+07 
-0.900103  1.6875  8e+07 
-0.9125  1.67019  8e+07 
-0.917681  1.6625  8e+07 
-0.93324  1.6375  8e+07 
-0.9375  1.63015  8e+07 
-0.947454  1.6125  8e+07 
-0.960627  1.5875  8e+07 
-0.9625  1.58383  8e+07 
-0.973279  1.5625  8e+07 
-0.985466  1.5375  8e+07 
-0.9875  1.53321  8e+07 
-0.997237  1.5125  8e+07 
-1.00839  1.4875  8e+07 
-1.0125  1.47779  8e+07 
-1.01889  1.4625  8e+07 
-1.02888  1.4375  8e+07 
-1.0375  1.41496  8e+07 
-1.03844  1.4125  8e+07 
-1.04753  1.3875  8e+07 
-1.05598  1.3625  8e+07 
-1.0625  1.34141  8e+07 
-1.06371  1.3375  8e+07 
-1.0707  1.3125  8e+07 
-1.07696  1.2875  8e+07 
-1.08244  1.2625  8e+07 
-1.08702  1.2375  8e+07 
-1.0875  1.2342  8e+07 
-1.09063  1.2125  8e+07 
-1.09317  1.1875  8e+07 
-1.09466  1.1625  8e+07 
-1.09527  1.1375  8e+07 
-1.09482  1.1125  8e+07 
-1.09314  1.0875  8e+07 
-1.09032  1.0625  8e+07 
-1.0875  1.04548  8e+07 
-1.08617  1.0375  8e+07 
-1.08039  1.0125  8e+07 
-1.07304  0.9875  8e+07 
-1.06406  0.9625  8e+07 
-1.0625  0.95885  8e+07 
-1.05325  0.9375  8e+07 
-1.0406  0.9125  8e+07 
-1.0375  0.907202  8e+07 
-1.02551  0.8875  8e+07 
-1.0125  0.869358  8e+07 
-1.00722  0.8625  8e+07 
-0.9875  0.841245  8e+07 
-0.983599  0.8375  8e+07 
-0.9625  0.820924  8e+07 
-0.949708  0.8125  8e+07 
-0.9375  0.805941  8e+07 
-0.9125  0.795143  8e+07 

# Contour 81, label: 
 4.9875 -4.50529  8e+07 
 4.98061 -4.5125  8e+07 
 4.9625 -4.53307  8e+07 
 4.95849 -4.5375  8e+07 
 4.9375 -4.56053  8e+07 
 4.93568 -4.5625  8e+07 
 4.9125 -4.58738  8e+07 
 4.91239 -4.5875  8e+07 
 4.88934 -4.6125  8e+07 
 4.8875 -4.6144  8e+07 
 4.86594 -4.6375  8e+07 
 4.8625 -4.64104  8e+07 
 4.84216 -4.6625  8e+07 
 4.8375 -4.66728  8e+07 
 4.81805 -4.6875  8e+07 
 4.8125 -4.69315  8e+07 
 4.79364 -4.7125  8e+07 
 4.7875 -4.71871  8e+07 
 4.76894 -4.7375  8e+07 
 4.7625 -4.74397  8e+07 
 4.74397 -4.7625  8e+07 
 4.7375 -4.76894  8e+07 
 4.7187 -4.7875  8e+07 
 4.7125 -4.79364  8e+07 
 4.69314 -4.8125  8e+07 
 4.6875 -4.81805  8e+07 
 4.66727 -4.8375  8e+07 
 4.6625 -4.84216  8e+07 
