
# Surface 0 of 1 surfaces

# Curve title: ""./data/MGFM-LS9-underwater_explosion-MUSCL-400-400-258-prims.dat" u 1:2:7"

# Contour 0, label:  6.5e+08
-1.4625 -2.56628  3e+08 
-1.4375 -2.58002  3e+08 
-1.4265 -2.5875  3e+08 
-1.4125 -2.59294  3e+08 
-1.3875 -2.60701  3e+08 
-1.37911 -2.6125  3e+08 
-1.3625 -2.61857  3e+08 
-1.3375 -2.63272  3e+08 
-1.32981 -2.6375  3e+08 
-1.3125 -2.64333  3e+08 
-1.2875 -2.65644  3e+08 
-1.27743 -2.6625  3e+08 
-1.2625 -2.66726  3e+08 
-1.2375 -2.67864  3e+08 
-1.22234 -2.6875  3e+08 
-1.2125 -2.69048  3e+08 
-1.1875 -2.70001  3e+08 
-1.16535 -2.7125  3e+08 
-1.1625 -2.71331  3e+08 
-1.1375 -2.72069  3e+08 
-1.1125 -2.73254  3e+08 
-1.10291 -2.7375  3e+08 
-1.0875 -2.7414  3e+08 
-1.0625 -2.74987  3e+08 
-1.0375 -2.76212  3e+08 
-1.03673 -2.7625  3e+08 
-1.0125 -2.76828  3e+08 
-0.9875 -2.77683  3e+08 
-0.964301 -2.7875  3e+08 
-0.9625 -2.78789  3e+08 
-0.9375 -2.79337  3e+08 
-0.9125 -2.80095  3e+08 
-0.8875 -2.81127  3e+08 
-0.884484 -2.8125  3e+08 
-0.8625 -2.81667  3e+08 
-0.8375 -2.82279  3e+08 
-0.8125 -2.83099  3e+08 
-0.795273 -2.8375  3e+08 
-0.7875 -2.83883  3e+08 
-0.7625 -2.84356  3e+08 
-0.7375 -2.8496  3e+08 
-0.7125 -2.85698  3e+08 
-0.696061 -2.8625  3e+08 
-0.6875 -2.86378  3e+08 
-0.6625 -2.86784  3e+08 
-0.6375 -2.87275  3e+08 
-0.6125 -2.8786  3e+08 
-0.5875 -2.88568  3e+08 
-0.580898 -2.8875  3e+08 
-0.5625 -2.88968  3e+08 
-0.5375 -2.89295  3e+08 
-0.5125 -2.89688  3e+08 
-0.4875 -2.90119  3e+08 
-0.4625 -2.90604  3e+08 
-0.4375 -2.91114  3e+08 
-0.43092 -2.9125  3e+08 
-0.4125 -2.91408  3e+08 
-0.3875 -2.91625  3e+08 
-0.3625 -2.91868  3e+08 
-0.3375 -2.92119  3e+08 
-0.3125 -2.92376  3e+08 
-0.2875 -2.92644  3e+08 
-0.2625 -2.92925  3e+08 
-0.2375 -2.93187  3e+08 
-0.2125 -2.93442  3e+08 
-0.1875 -2.93712  3e+08 
-0.183499 -2.9375  3e+08 
-0.1625 -2.93826  3e+08 
-0.1375 -2.93909  3e+08 
-0.1125 -2.93976  3e+08 
-0.0875 -2.94028  3e+08 
-0.0625 -2.9407  3e+08 
-0.0375 -2.94105  3e+08 
-0.0125 -2.94131  3e+08 
 0.0125 -2.94131  3e+08 
 0.0375 -2.94105  3e+08 
 0.0625 -2.9407  3e+08 
 0.0875 -2.94028  3e+08 
 0.1125 -2.93976  3e+08 
 0.1375 -2.93909  3e+08 
 0.1625 -2.93826  3e+08 
 0.183499 -2.9375  3e+08 
 0.1875 -2.93712  3e+08 
 0.2125 -2.93442  3e+08 

# Contour 22, label: 
-2.76212 -1.0375  3e+08 
-2.74987 -1.0625  3e+08 
-2.7414 -1.0875  3e+08 
-2.7375 -1.10291  3e+08 
-2.73254 -1.1125  3e+08 
-2.72069 -1.1375  3e+08 
-2.71331 -1.1625  3e+08 
-2.7125 -1.16535  3e+08 
-2.70001 -1.1875  3e+08 
-2.69048 -1.2125  3e+08 
-2.6875 -1.22234  3e+08 
-2.67864 -1.2375  3e+08 
-2.66726 -1.2625  3e+08 
-2.6625 -1.27743  3e+08 
-2.65644 -1.2875  3e+08 
-2.64333 -1.3125  3e+08 
-2.6375 -1.32981  3e+08 
-2.63272 -1.3375  3e+08 
-2.61857 -1.3625  3e+08 
-2.6125 -1.37911  3e+08 
-2.60701 -1.3875  3e+08 
-2.59294 -1.4125  3e+08 
-2.5875 -1.4265  3e+08 
-2.58002 -1.4375  3e+08 
-2.56628 -1.4625  3e+08 
-2.5625 -1.47184  3e+08 
-2.55159 -1.4875  3e+08 
-2.53925 -1.5125  3e+08 
-2.5375 -1.51649  3e+08 
-2.52221 -1.5375  3e+08 
-2.5125 -1.55937  3e+08 
-2.51023 -1.5625  3e+08 
-2.49265 -1.5875  3e+08 
-2.4875 -1.59822  3e+08 
-2.47663 -1.6125  3e+08 
-2.46331 -1.6375  3e+08 
-2.4625 -1.63909  3e+08 
-2.44412 -1.6625  3e+08 
-2.4375 -1.67495  3e+08 
-2.42749 -1.6875  3e+08 
-2.41304 -1.7125  3e+08 
-2.4125 -1.71345  3e+08 
-2.39265 -1.7375  3e+08 
-2.3875 -1.74635  3e+08 
-2.37411 -1.7625  3e+08 
-2.3625 -1.78159  3e+08 
-2.35751 -1.7875  3e+08 
-2.33896 -1.8125  3e+08 
-2.3375 -1.81473  3e+08 
-2.31762 -1.8375  3e+08 
-2.3125 -1.84515  3e+08 
-2.29714 -1.8625  3e+08 
-2.2875 -1.87606  3e+08 
-2.27724 -1.8875  3e+08 
-2.2625 -1.90749  3e+08 
-2.25793 -1.9125  3e+08 
-2.23776 -1.9375  3e+08 
-2.2375 -1.93782  3e+08 
-2.21435 -1.9625  3e+08 
-2.2125 -1.96478  3e+08 
-2.19098 -1.9875  3e+08 
-2.1875 -1.99158  3e+08 
-2.16739 -2.0125  3e+08 
-2.1625 -2.018  3e+08 
-2.14351 -2.0375  3e+08 
-2.1375 -2.044  3e+08 
-2.11928 -2.0625  3e+08 
-2.1125 -2.06955  3e+08 
-2.09463 -2.0875  3e+08 
-2.0875 -2.09463  3e+08 
-2.06955 -2.1125  3e+08 
-2.0625 -2.11928  3e+08 
-2.044 -2.1375  3e+08 
-2.0375 -2.14351  3e+08 
-2.018 -2.1625  3e+08 
-2.0125 -2.16739  3e+08 
-1.99158 -2.1875  3e+08 
-1.9875 -2.19098  3e+08 
-1.96478 -2.2125  3e+08 
-1.9625 -2.21435  3e+08 
-1.93782 -2.2375  3e+08 
-1.9375 -2.23776  3e+08 
-1.9125 -2.25793  3e+08 
-1.90749 -2.2625  3e+08 
-1.8875 -2.27724  3e+08 
-1.87606 -2.2875  3e+08 
-1.8625 -2.29714  3e+08 
-1.84515 -2.3125  3e+08 
-1.8375 -2.31762  3e+08 
-1.81473 -2.3375  3e+08 
-1.8125 -2.33896  3e+08 
-1.7875 -2.35751  3e+08 
-1.78159 -2.3625  3e+08 
-1.7625 -2.37411  3e+08 
-1.74635 -2.3875  3e+08 
-1.7375 -2.39265  3e+08 
-1.71345 -2.4125  3e+08 
-1.7125 -2.41304  3e+08 
-1.6875 -2.42749  3e+08 

# Contour 23, label: 
-2.7625  1.03673  3e+08 
-2.76828  1.0125  3e+08 
-2.77683  0.9875  3e+08 
-2.7875  0.964301  3e+08 
-2.78789  0.9625  3e+08 
-2.79337  0.9375  3e+08 
-2.80095  0.9125  3e+08 
-2.81127  0.8875  3e+08 
-2.8125  0.884484  3e+08 
-2.81667  0.8625  3e+08 
-2.82279  0.8375  3e+08 
-2.83099  0.8125  3e+08 
-2.8375  0.795273  3e+08 
-2.83883  0.7875  3e+08 
-2.84356  0.7625  3e+08 
-2.8496  0.7375  3e+08 
-2.85698  0.7125  3e+08 
-2.8625  0.696061  3e+08 
-2.86378  0.6875  3e+08 
-2.86784  0.6625  3e+08 
-2.87275  0.6375  3e+08 
-2.8786  0.6125  3e+08 
-2.88568  0.5875  3e+08 
-2.8875  0.580898  3e+08 
-2.88968  0.5625  3e+08 
-2.89295  0.5375  3e+08 
-2.89688  0.5125  3e+08 
-2.90119  0.4875  3e+08 
-2.90604  0.4625  3e+08 
-2.91114  0.4375  3e+08 
-2.9125  0.43092  3e+08 
-2.91408  0.4125  3e+08 
-2.91625  0.3875  3e+08 
-2.91868  0.3625  3e+08 
-2.92119  0.3375  3e+08 
-2.92376  0.3125  3e+08 
-2.92644  0.2875  3e+08 
-2.92925  0.2625  3e+08 
-2.93187  0.2375  3e+08 
-2.93442  0.2125  3e+08 
-2.93712  0.1875  3e+08 
-2.9375  0.183499  3e+08 
-2.93826  0.1625  3e+08 
-2.93909  0.1375  3e+08 
-2.93976  0.1125  3e+08 
-2.94028  0.0875  3e+08 
-2.9407  0.0625  3e+08 
-2.94105  0.0375  3e+08 
-2.94131  0.0125  3e+08 
-2.94131 -0.0125  3e+08 
-2.94105 -0.0375  3e+08 
-2.9407 -0.0625  3e+08 
-2.94028 -0.0875  3e+08 
-2.93976 -0.1125  3e+08 
-2.93909 -0.1375  3e+08 
-2.93826 -0.1625  3e+08 
-2.9375 -0.183499  3e+08 
-2.93712 -0.1875  3e+08 
-2.93442 -0.2125  3e+08 
-2.93187 -0.2375  3e+08 
-2.92925 -0.2625  3e+08 
-2.92644 -0.2875  3e+08 
-2.92376 -0.3125  3e+08 
-2.92119 -0.3375  3e+08 
-2.91868 -0.3625  3e+08 
-2.91625 -0.3875  3e+08 
-2.91408 -0.4125  3e+08 
-2.9125 -0.43092  3e+08 
-2.91114 -0.4375  3e+08 
-2.90604 -0.4625  3e+08 
-2.90119 -0.4875  3e+08 
-2.89688 -0.5125  3e+08 
-2.89295 -0.5375  3e+08 
-2.88968 -0.5625  3e+08 
-2.8875 -0.580891  3e+08 
-2.88568 -0.5875  3e+08 
-2.87859 -0.6125  3e+08 
-2.87275 -0.6375  3e+08 
-2.86784 -0.6625  3e+08 
-2.86378 -0.6875  3e+08 
-2.8625 -0.696061  3e+08 
-2.85698 -0.7125  3e+08 
-2.8496 -0.7375  3e+08 
-2.84356 -0.7625  3e+08 
-2.83883 -0.7875  3e+08 
-2.8375 -0.795271  3e+08 
-2.83099 -0.8125  3e+08 
-2.82279 -0.8375  3e+08 
-2.81667 -0.8625  3e+08 
-2.8125 -0.884484  3e+08 
-2.81127 -0.8875  3e+08 
-2.80095 -0.9125  3e+08 
-2.79337 -0.9375  3e+08 
-2.78789 -0.9625  3e+08 
-2.7875 -0.964301  3e+08 
-2.77683 -0.9875  3e+08 
-2.76828 -1.0125  3e+08 
-2.7625 -1.03673  3e+08 
-2.76212 -1.0375  3e+08 

# Contour 24, label: 
-1.7125  2.4132  3e+08 
-1.71374  2.4125  3e+08 
-1.7375  2.39277  3e+08 
-1.74642  2.3875  3e+08 
-1.7625  2.37411  3e+08 
-1.78159  2.3625  3e+08 
-1.7875  2.35752  3e+08 
-1.8125  2.33896  3e+08 
-1.81473  2.3375  3e+08 
-1.8375  2.31762  3e+08 
-1.84515  2.3125  3e+08 
-1.8625  2.29713  3e+08 
-1.87606  2.2875  3e+08 
-1.8875  2.27724  3e+08 
-1.90749  2.2625  3e+08 
-1.9125  2.25793  3e+08 
-1.9375  2.23776  3e+08 
-1.93782  2.2375  3e+08 
-1.9625  2.21435  3e+08 
-1.96478  2.2125  3e+08 
-1.9875  2.19098  3e+08 
-1.99158  2.1875  3e+08 
-2.0125  2.16739  3e+08 
-2.018  2.1625  3e+08 
-2.0375  2.14351  3e+08 
-2.044  2.1375  3e+08 
-2.0625  2.11928  3e+08 
-2.06955  2.1125  3e+08 
-2.0875  2.09463  3e+08 
-2.09463  2.0875  3e+08 
-2.1125  2.06955  3e+08 
-2.11928  2.0625  3e+08 
-2.1375  2.044  3e+08 
-2.14351  2.0375  3e+08 
-2.1625  2.018  3e+08 
-2.16739  2.0125  3e+08 
-2.1875  1.99158  3e+08 
-2.19098  1.9875  3e+08 
-2.2125  1.96478  3e+08 
-2.21435  1.9625  3e+08 
-2.2375  1.93782  3e+08 
-2.23776  1.9375  3e+08 
-2.25793  1.9125  3e+08 
-2.2625  1.90749  3e+08 
-2.27724  1.8875  3e+08 
-2.2875  1.87606  3e+08 
-2.29714  1.8625  3e+08 
-2.3125  1.84515  3e+08 
-2.31762  1.8375  3e+08 
-2.3375  1.81473  3e+08 
-2.33896  1.8125  3e+08 
-2.35751  1.7875  3e+08 
-2.3625  1.78159  3e+08 
-2.37411  1.7625  3e+08 
-2.3875  1.74635  3e+08 
-2.39265  1.7375  3e+08 
-2.4125  1.71345  3e+08 
-2.41304  1.7125  3e+08 
-2.42749  1.6875  3e+08 
-2.4375  1.67495  3e+08 
-2.44412  1.6625  3e+08 
-2.4625  1.63909  3e+08 
-2.46331  1.6375  3e+08 
-2.47663  1.6125  3e+08 
-2.4875  1.59822  3e+08 
-2.49265  1.5875  3e+08 
-2.51023  1.5625  3e+08 
-2.5125  1.55937  3e+08 
-2.52221  1.5375  3e+08 
-2.5375  1.51649  3e+08 
-2.53925  1.5125  3e+08 
-2.55159  1.4875  3e+08 
-2.5625  1.47184  3e+08 
-2.56628  1.4625  3e+08 
-2.58001  1.4375  3e+08 
-2.5875  1.4265  3e+08 
-2.59294  1.4125  3e+08 
-2.60701  1.3875  3e+08 
-2.6125  1.37911  3e+08 
-2.61857  1.3625  3e+08 
-2.63272  1.3375  3e+08 
-2.6375  1.32981  3e+08 
-2.64333  1.3125  3e+08 
-2.65644  1.2875  3e+08 
-2.6625  1.27743  3e+08 
-2.66726  1.2625  3e+08 
-2.67864  1.2375  3e+08 
-2.6875  1.22234  3e+08 
-2.69048  1.2125  3e+08 
-2.70001  1.1875  3e+08 
-2.7125  1.16535  3e+08 
-2.71331  1.1625  3e+08 
-2.72069  1.1375  3e+08 
-2.73254  1.1125  3e+08 
-2.7375  1.10291  3e+08 
-2.7414  1.0875  3e+08 
-2.74987  1.0625  3e+08 
-2.76212  1.0375  3e+08 
-2.7625  1.03673  3e+08 


# Contour 25, label:  2.5e+08
-0.5375  2.0706  2.5e+08 
-0.5625  2.07425  2.5e+08 
-0.5875  2.07813  2.5e+08 
-0.6125  2.08225  2.5e+08 
-0.6375  2.08669  2.5e+08 
-0.641802  2.0875  2.5e+08 
-0.6625  2.09095  2.5e+08 
-0.6875  2.09543  2.5e+08 
-0.7125  2.10025  2.5e+08 
-0.7375  2.10543  2.5e+08 
-0.7625  2.11101  2.5e+08 
-0.76882  2.1125  2.5e+08 
-0.7875  2.11634  2.5e+08 
-0.8125  2.12174  2.5e+08 
-0.8375  2.12751  2.5e+08 
-0.8625  2.13375  2.5e+08 
-0.876389  2.1375  2.5e+08 
-0.8875  2.14014  2.5e+08 
-0.9125  2.14643  2.5e+08 
-0.9375  2.15324  2.5e+08 
-0.9625  2.16068  2.5e+08 
-0.968335  2.1625  2.5e+08 
-0.9875  2.16769  2.5e+08 
-1.0125  2.17484  2.5e+08 
-1.0375  2.18261  2.5e+08 
-1.05199  2.1875  2.5e+08 
-1.0625  2.19059  2.5e+08 
-1.0875  2.19841  2.5e+08 
-1.1125  2.20707  2.5e+08 
-1.12689  2.2125  2.5e+08 
-1.1375  2.21596  2.5e+08 
-1.1625  2.22455  2.5e+08 
-1.1875  2.23408  2.5e+08 
-1.1959  2.2375  2.5e+08 
-1.2125  2.24328  2.5e+08 
-1.2375  2.2527  2.5e+08 
-1.26033  2.2625  2.5e+08 
-1.2625  2.2633  2.5e+08 
-1.2875  2.2729  2.5e+08 
-1.3125  2.28388  2.5e+08 
-1.32008  2.2875  2.5e+08 
-1.3375  2.29452  2.5e+08 
-1.3625  2.30571  2.5e+08 
-1.37606  2.3125  2.5e+08 
-1.3875  2.31732  2.5e+08 
-1.4125  2.32884  2.5e+08 
-1.42876  2.3375  2.5e+08 
-1.4375  2.3414  2.5e+08 
-1.4625  2.35355  2.5e+08 
-1.47822  2.3625  2.5e+08 
-1.4875  2.36686  2.5e+08 
-1.5125  2.3798  2.5e+08 
-1.52528  2.3875  2.5e+08 
-1.5375  2.39347  2.5e+08 
-1.5625  2.40741  2.5e+08 
-1.57038  2.4125  2.5e+08 
-1.5875  2.42122  2.5e+08 
-1.6125  2.43669  2.5e+08 
-1.61377  2.4375  2.5e+08 
-1.6375  2.44813  2.5e+08 
-1.6625  2.45366  2.5e+08 
-1.6875  2.44949  2.5e+08 
-1.7125  2.43943  2.5e+08 

# Contour 26, label: 
 1.5125  2.3798  2.5e+08 
 1.4875  2.36686  2.5e+08 
 1.47822  2.3625  2.5e+08 
 1.4625  2.35355  2.5e+08 
 1.4375  2.3414  2.5e+08 
 1.42876  2.3375  2.5e+08 
 1.4125  2.32884  2.5e+08 
 1.3875  2.31732  2.5e+08 
 1.37605  2.3125  2.5e+08 
 1.3625  2.30571  2.5e+08 
 1.3375  2.29452  2.5e+08 
 1.32008  2.2875  2.5e+08 
 1.3125  2.28388  2.5e+08 
 1.2875  2.2729  2.5e+08 
 1.2625  2.2633  2.5e+08 
 1.26033  2.2625  2.5e+08 
 1.2375  2.2527  2.5e+08 
 1.2125  2.24328  2.5e+08 
 1.1959  2.2375  2.5e+08 
 1.1875  2.23408  2.5e+08 
 1.1625  2.22455  2.5e+08 
 1.1375  2.21596  2.5e+08 
 1.12689  2.2125  2.5e+08 
 1.1125  2.20707  2.5e+08 
 1.0875  2.19841  2.5e+08 
 1.0625  2.19059  2.5e+08 
 1.05199  2.1875  2.5e+08 
 1.0375  2.18261  2.5e+08 
 1.0125  2.17484  2.5e+08 
 0.9875  2.16769  2.5e+08 
 0.968335  2.1625  2.5e+08 
 0.9625  2.16068  2.5e+08 
 0.9375  2.15324  2.5e+08 
 0.9125  2.14643  2.5e+08 
 0.8875  2.14014  2.5e+08 
 0.876387  2.1375  2.5e+08 
 0.8625  2.13375  2.5e+08 
 0.8375  2.12751  2.5e+08 
 0.8125  2.12174  2.5e+08 
 0.7875  2.11634  2.5e+08 
 0.768819  2.1125  2.5e+08 
 0.7625  2.11101  2.5e+08 
 0.7375  2.10543  2.5e+08 
 0.7125  2.10025  2.5e+08 
 0.6875  2.09543  2.5e+08 
 0.6625  2.09095  2.5e+08 
 0.641802  2.0875  2.5e+08 
 0.6375  2.08669  2.5e+08 
 0.6125  2.08225  2.5e+08 
 0.5875  2.07813  2.5e+08 
 0.5625  2.07425  2.5e+08 
 0.5375  2.0706  2.5e+08 
 0.5125  2.06717  2.5e+08 
 0.4875  2.06394  2.5e+08 
 0.475607  2.0625  2.5e+08 
 0.4625  2.0607  2.5e+08 
 0.4375  2.05752  2.5e+08 
 0.4125  2.0546  2.5e+08 
 0.3875  2.05193  2.5e+08 
 0.3625  2.04949  2.5e+08 
 0.3375  2.04725  2.5e+08 
 0.3125  2.04521  2.5e+08 
 0.2875  2.04334  2.5e+08 
 0.2625  2.04164  2.5e+08 
 0.2375  2.04012  2.5e+08 
 0.2125  2.03875  2.5e+08 
 0.1875  2.03753  2.5e+08 
 0.186745  2.0375  2.5e+08 
 0.1625  2.03633  2.5e+08 
 0.1375  2.0353  2.5e+08 
 0.1125  2.03444  2.5e+08 
 0.0875  2.03376  2.5e+08 
 0.0625  2.03326  2.5e+08 
 0.0375  2.03292  2.5e+08 
 0.0125  2.03276  2.5e+08 
-0.0125  2.03276  2.5e+08 
-0.0375  2.03292  2.5e+08 
-0.0625  2.03326  2.5e+08 
-0.0875  2.03376  2.5e+08 
-0.1125  2.03444  2.5e+08 
-0.1375  2.0353  2.5e+08 
-0.1625  2.03633  2.5e+08 
-0.186745  2.0375  2.5e+08 
-0.1875  2.03753  2.5e+08 
-0.2125  2.03875  2.5e+08 
-0.2375  2.04012  2.5e+08 
-0.2625  2.04164  2.5e+08 
-0.2875  2.04334  2.5e+08 
-0.3125  2.04521  2.5e+08 
-0.3375  2.04725  2.5e+08 
-0.3625  2.04949  2.5e+08 
-0.3875  2.05193  2.5e+08 
-0.4125  2.0546  2.5e+08 
-0.4375  2.05752  2.5e+08 
-0.4625  2.0607  2.5e+08 
-0.47561  2.0625  2.5e+08 
-0.4875  2.06394  2.5e+08 
-0.5125  2.06717  2.5e+08 
-0.5375  2.0706  2.5e+08 

# Contour 27, label: 
 2.69835  1.2625  2.5e+08 
 2.68879  1.2875  2.5e+08 
 2.6875  1.29071  2.5e+08 
 2.67431  1.3125  2.5e+08 
 2.66408  1.3375  2.5e+08 
 2.6625  1.34122  2.5e+08 
 2.64914  1.3625  2.5e+08 
 2.63855  1.3875  2.5e+08 
 2.6375  1.38983  2.5e+08 
 2.62284  1.4125  2.5e+08 
 2.6125  1.43663  2.5e+08 
 2.61191  1.4375  2.5e+08 
 2.59548  1.4625  2.5e+08 
 2.5875  1.47978  2.5e+08 
 2.58211  1.4875  2.5e+08 
 2.56738  1.5125  2.5e+08 
 2.5625  1.5222  2.5e+08 
 2.55155  1.5375  2.5e+08 
 2.5387  1.5625  2.5e+08 
 2.5375  1.56469  2.5e+08 
 2.52093  1.5875  2.5e+08 
 2.5125  1.60318  2.5e+08 
 2.50542  1.6125  2.5e+08 
 2.49025  1.6375  2.5e+08 
 2.4875  1.64219  2.5e+08 
 2.47204  1.6625  2.5e+08 
 2.4625  1.67875  2.5e+08 
 2.45552  1.6875  2.5e+08 
 2.43953  1.7125  2.5e+08 
 2.4375  1.71565  2.5e+08 
 2.4201  1.7375  2.5e+08 
 2.4125  1.74932  2.5e+08 
 2.40165  1.7625  2.5e+08 
 2.3875  1.78442  2.5e+08 
 2.38489  1.7875  2.5e+08 
 2.36562  1.8125  2.5e+08 
 2.3625  1.81686  2.5e+08 
 2.34501  1.8375  2.5e+08 
 2.3375  1.84791  2.5e+08 
 2.32484  1.8625  2.5e+08 
 2.3125  1.87913  2.5e+08 
 2.30502  1.8875  2.5e+08 
 2.2875  1.91074  2.5e+08 
 2.2859  1.9125  2.5e+08 
 2.26448  1.9375  2.5e+08 
 2.2625  1.93989  2.5e+08 
 2.24197  1.9625  2.5e+08 
 2.2375  1.9678  2.5e+08 
 2.21929  1.9875  2.5e+08 
 2.2125  1.99535  2.5e+08 
 2.19631  2.0125  2.5e+08 
 2.1875  2.02239  2.5e+08 
 2.173  2.0375  2.5e+08 
 2.1625  2.04886  2.5e+08 
 2.14922  2.0625  2.5e+08 
 2.1375  2.0748  2.5e+08 
 2.12496  2.0875  2.5e+08 
 2.1125  2.10016  2.5e+08 
 2.10016  2.1125  2.5e+08 
 2.0875  2.12496  2.5e+08 
 2.0748  2.1375  2.5e+08 
 2.0625  2.14922  2.5e+08 
 2.04886  2.1625  2.5e+08 
 2.0375  2.173  2.5e+08 
 2.02239  2.1875  2.5e+08 
 2.0125  2.19631  2.5e+08 
 1.99535  2.2125  2.5e+08 
 1.9875  2.21929  2.5e+08 
 1.9678  2.2375  2.5e+08 
 1.9625  2.24197  2.5e+08 
 1.93989  2.2625  2.5e+08 
 1.9375  2.26448  2.5e+08 
 1.9125  2.2859  2.5e+08 
 1.91074  2.2875  2.5e+08 
 1.8875  2.30502  2.5e+08 
 1.87913  2.3125  2.5e+08 
 1.8625  2.32484  2.5e+08 
 1.84791  2.3375  2.5e+08 
 1.8375  2.34501  2.5e+08 
 1.81686  2.3625  2.5e+08 
 1.8125  2.36562  2.5e+08 
 1.7875  2.38489  2.5e+08 
 1.78442  2.3875  2.5e+08 
 1.7625  2.40165  2.5e+08 
 1.74941  2.4125  2.5e+08 
 1.7375  2.42019  2.5e+08 
 1.71563  2.4375  2.5e+08 
 1.7125  2.43943  2.5e+08 
 1.6875  2.44949  2.5e+08 
 1.6625  2.45366  2.5e+08 
 1.6375  2.44813  2.5e+08 
 1.61377  2.4375  2.5e+08 
 1.6125  2.43669  2.5e+08 
 1.5875  2.42122  2.5e+08 
 1.57038  2.4125  2.5e+08 
 1.5625  2.40741  2.5e+08 
 1.5375  2.39347  2.5e+08 
 1.52528  2.3875  2.5e+08 
 1.5125  2.3798  2.5e+08 

# Contour 28, label: 
 2.86715 -0.8125  2.5e+08 
 2.87323 -0.7875  2.5e+08 
 2.88075 -0.7625  2.5e+08 
 2.8875 -0.743352  2.5e+08 
 2.88862 -0.7375  2.5e+08 
 2.89331 -0.7125  2.5e+08 
 2.8987 -0.6875  2.5e+08 
 2.90525 -0.6625  2.5e+08 
 2.9125 -0.638894  2.5e+08 
 2.91273 -0.6375  2.5e+08 
 2.91656 -0.6125  2.5e+08 
 2.92085 -0.5875  2.5e+08 
 2.92563 -0.5625  2.5e+08 
 2.93117 -0.5375  2.5e+08 
 2.93739 -0.5125  2.5e+08 
 2.9375 -0.512058  2.5e+08 
 2.9404 -0.4875  2.5e+08 
 2.9436 -0.4625  2.5e+08 
 2.94696 -0.4375  2.5e+08 
 2.95055 -0.4125  2.5e+08 
 2.95441 -0.3875  2.5e+08 
 2.95844 -0.3625  2.5e+08 
 2.9625 -0.338554  2.5e+08 
 2.96259 -0.3375  2.5e+08 
 2.96446 -0.3125  2.5e+08 
 2.9664 -0.2875  2.5e+08 
 2.9682 -0.2625  2.5e+08 
 2.96995 -0.2375  2.5e+08 
 2.97163 -0.2125  2.5e+08 
 2.97324 -0.1875  2.5e+08 
 2.97472 -0.1625  2.5e+08 
 2.97605 -0.1375  2.5e+08 
 2.97721 -0.1125  2.5e+08 
 2.97817 -0.0875  2.5e+08 
 2.97892 -0.0625  2.5e+08 
 2.97943 -0.0375  2.5e+08 
 2.97973 -0.0125  2.5e+08 
 2.97973  0.0125  2.5e+08 
 2.97943  0.0375  2.5e+08 
 2.97892  0.0625  2.5e+08 
 2.97817  0.0875  2.5e+08 
 2.97721  0.1125  2.5e+08 
 2.97605  0.1375  2.5e+08 
 2.97472  0.1625  2.5e+08 
 2.97324  0.1875  2.5e+08 
 2.97163  0.2125  2.5e+08 
 2.96995  0.2375  2.5e+08 
 2.9682  0.2625  2.5e+08 
 2.9664  0.2875  2.5e+08 
 2.96446  0.3125  2.5e+08 
 2.96259  0.3375  2.5e+08 
 2.9625  0.338554  2.5e+08 
 2.95844  0.3625  2.5e+08 
 2.95441  0.3875  2.5e+08 
 2.95055  0.4125  2.5e+08 
 2.94696  0.4375  2.5e+08 
 2.9436  0.4625  2.5e+08 
 2.9404  0.4875  2.5e+08 
 2.9375  0.512058  2.5e+08 
 2.93739  0.5125  2.5e+08 
 2.93117  0.5375  2.5e+08 
 2.92563  0.5625  2.5e+08 
 2.92085  0.5875  2.5e+08 
 2.91656  0.6125  2.5e+08 
 2.91273  0.6375  2.5e+08 
 2.9125  0.638894  2.5e+08 
 2.90525  0.6625  2.5e+08 
 2.8987  0.6875  2.5e+08 
 2.89331  0.7125  2.5e+08 
 2.88862  0.7375  2.5e+08 
 2.8875  0.743352  2.5e+08 
 2.88075  0.7625  2.5e+08 
 2.87323  0.7875  2.5e+08 
 2.86715  0.8125  2.5e+08 
 2.8625  0.834866  2.5e+08 
 2.86147  0.8375  2.5e+08 
 2.8518  0.8625  2.5e+08 
 2.84439  0.8875  2.5e+08 
 2.83838  0.9125  2.5e+08 
 2.8375  0.916033  2.5e+08 
 2.82823  0.9375  2.5e+08 
 2.81983  0.9625  2.5e+08 
 2.81326  0.9875  2.5e+08 
 2.8125  0.990266  2.5e+08 
 2.80218  1.0125  2.5e+08 
 2.79344  1.0375  2.5e+08 
 2.7875  1.05856  2.5e+08 
 2.78553  1.0625  2.5e+08 
 2.77368  1.0875  2.5e+08 
 2.7653  1.1125  2.5e+08 
 2.7625  1.12139  2.5e+08 
 2.75403  1.1375  2.5e+08 
 2.74361  1.1625  2.5e+08 
 2.7375  1.18114  2.5e+08 
 2.73396  1.1875  2.5e+08 
 2.7214  1.2125  2.5e+08 
 2.71273  1.2375  2.5e+08 
 2.7125  1.2381  2.5e+08 
 2.69835  1.2625  2.5e+08 

# Contour 29, label: 
 1.91074 -2.2875  2.5e+08 
 1.9125 -2.2859  2.5e+08 
 1.9375 -2.26448  2.5e+08 
 1.9399 -2.2625  2.5e+08 
 1.9625 -2.24197  2.5e+08 
 1.9678 -2.2375  2.5e+08 
 1.9875 -2.21929  2.5e+08 
 1.99535 -2.2125  2.5e+08 
 2.0125 -2.19631  2.5e+08 
 2.02239 -2.1875  2.5e+08 
 2.0375 -2.173  2.5e+08 
