
# Surface 0 of 1 surfaces

# Curve title: ""./data/MGFM-CLSVOF-TSTM-MUSCL-211-90-417-prims.dat" u 1:2:7"

# Contour 0, label:     0.65
 2.86967  0.607005  0.65 
 2.84764  0.583333  0.65 
 2.83649  0.574337  0.65 
 2.82482  0.55  0.65 
 2.80955  0.516667  0.65 
 2.8105  0.483333  0.65 
 2.83649  0.470016  0.65 
 2.86859  0.483333  0.65 
 2.86967  0.484119  0.65 
 2.87944  0.516667  0.65 
 2.88461  0.55  0.65 
 2.882  0.583333  0.65 
 2.86967  0.607005  0.65 


# Contour 1, label:      0.6
 2.86967  0.830808  0.6 
 2.84903  0.816667  0.6 
 2.83649  0.804578  0.6 
 2.8131  0.783333  0.6 
 2.80332  0.770403  0.6 
 2.79149  0.75  0.6 
 2.78322  0.716667  0.6 
 2.77014  0.693665  0.6 
 2.76304  0.683333  0.6 
 2.7468  0.65  0.6 
 2.73697  0.624815  0.6 
 2.73373  0.616667  0.6 
 2.71811  0.583333  0.6 
 2.70379  0.55914  0.6 
 2.69856  0.55  0.6 
 2.68527  0.516667  0.6 
 2.67776  0.483333  0.6 
 2.68145  0.45  0.6 
 2.70379  0.417583  0.6 
 2.70458  0.416667  0.6 
 2.73697  0.405038  0.6 
 2.77014  0.401827  0.6 
 2.80332  0.406013  0.6 
 2.83649  0.416055  0.6 
 2.83731  0.416667  0.6 
 2.86967  0.439146  0.6 
 2.87655  0.45  0.6 
 2.89807  0.483333  0.6 
 2.90284  0.492117  0.6 
 2.90879  0.516667  0.6 
 2.91819  0.55  0.6 
 2.93232  0.583333  0.6 
 2.93602  0.591756  0.6 
 2.9409  0.616667  0.6 
 2.94945  0.65  0.6 
 2.96285  0.683333  0.6 
 2.96919  0.697374  0.6 
 2.97247  0.716667  0.6 
 2.97319  0.75  0.6 
 2.96919  0.762061  0.6 
 2.95156  0.783333  0.6 
 2.93602  0.804785  0.6 
 2.91735  0.816667  0.6 
 2.90284  0.828338  0.6 
 2.86967  0.830808  0.6 


# Contour 2, label:     0.55
 2.80332  0.898663  0.55 
 2.7834  0.883333  0.55 
 2.77014  0.872871  0.55 
 2.73697  0.852633  0.55 
 2.73278  0.85  0.55 
 2.70379  0.827673  0.55 
 2.68864  0.816667  0.55 
 2.67147  0.783333  0.55 
 2.67062  0.782033  0.55 
 2.64374  0.75  0.55 
 2.63744  0.740557  0.55 
 2.62118  0.716667  0.55 
 2.60427  0.687087  0.55 
 2.60205  0.683333  0.55 
 2.58361  0.65  0.55 
 2.57109  0.628364  0.55 
 2.56395  0.616667  0.55 
 2.54202  0.583333  0.55 
 2.53791  0.576663  0.55 
 2.52043  0.55  0.55 
 2.50474  0.518564  0.55 
 2.50375  0.516667  0.55 
 2.49229  0.483333  0.55 
 2.48579  0.45  0.55 
 2.48814  0.416667  0.55 
 2.50189  0.383333  0.55 
 2.50474  0.380469  0.55 
 2.53791  0.354076  0.55 
 2.54529  0.35  0.55 
 2.57109  0.343263  0.55 
 2.60427  0.338619  0.55 
 2.63744  0.337366  0.55 
 2.67062  0.33829  0.55 
 2.70379  0.340802  0.55 
 2.73697  0.346467  0.55 
 2.74808  0.35  0.55 
 2.77014  0.355279  0.55 
 2.80332  0.364782  0.55 
 2.83649  0.382136  0.55 
 2.83756  0.383333  0.55 
 2.86967  0.407441  0.55 
 2.87443  0.416667  0.55 
 2.89626  0.45  0.55 
 2.90284  0.459537  0.55 
 2.91033  0.483333  0.55 
 2.92154  0.516667  0.55 
 2.93602  0.546805  0.55 
 2.9369  0.55  0.55 
 2.94498  0.583333  0.55 
 2.95636  0.616667  0.55 
 2.96919  0.643181  0.55 
 2.97091  0.65  0.55 
 2.97877  0.683333  0.55 
 2.98802  0.716667  0.55 
 2.98987  0.75  0.55 
 2.97721  0.783333  0.55 
 2.96919  0.799796  0.55 
 2.95502  0.816667  0.55 
 2.93602  0.84912  0.55 
 2.93503  0.85  0.55 
 2.90481  0.883333  0.55 
 2.90284  0.886052  0.55 
 2.86967  0.907499  0.55 
 2.83649  0.913422  0.55 
 2.80332  0.898663  0.55 


# Contour 3, label:      0.5
 2.83046  0.15  0.5 
 2.83649  0.132199  0.5 
 2.83754  0.116667  0.5 
 2.83954  0.0833333  0.5 
 2.84093  0.05  0.5 
 2.84232  0.0166667  0.5 

# Contour 4, label: 
 2.65036  0.0166667  0.5 
 2.67062  0.0400427  0.5 
 2.67687  0.05  0.5 
 2.69212  0.0833333  0.5 
 2.70379  0.111409  0.5 
 2.70568  0.116667  0.5 
 2.71283  0.15  0.5 
 2.71575  0.183333  0.5 
 2.70473  0.216667  0.5 
 2.70379  0.217206  0.5 
 2.67062  0.226028  0.5 
 2.63744  0.228459  0.5 
 2.60427  0.229871  0.5 
 2.57109  0.231521  0.5 
 2.53791  0.232997  0.5 
 2.50474  0.235024  0.5 
 2.47156  0.2387  0.5 
 2.43839  0.245166  0.5 
 2.42026  0.25  0.5 
 2.40521  0.25243  0.5 
 2.37204  0.260562  0.5 
 2.33886  0.274225  0.5 
 2.32388  0.283333  0.5 
 2.30569  0.296816  0.5 
 2.28682  0.316667  0.5 
 2.27251  0.348193  0.5 
 2.27178  0.35  0.5 
 2.26546  0.383333  0.5 
 2.26323  0.416667  0.5 
 2.26487  0.45  0.5 
 2.26954  0.483333  0.5 
 2.27251  0.497268  0.5 
 2.27645  0.516667  0.5 
 2.28868  0.55  0.5 
 2.30569  0.578257  0.5 
 2.30897  0.583333  0.5 
 2.33547  0.616667  0.5 
 2.33886  0.620823  0.5 
 2.36221  0.65  0.5 
 2.37204  0.662044  0.5 
 2.38862  0.683333  0.5 
 2.40521  0.702661  0.5 
 2.41656  0.716667  0.5 
 2.43839  0.739342  0.5 
 2.44815  0.75  0.5 
 2.47156  0.77077  0.5 
 2.4846  0.783333  0.5 
 2.50474  0.799395  0.5 
 2.52471  0.816667  0.5 
 2.53791  0.826734  0.5 
 2.5623  0.85  0.5 
 2.57109  0.856106  0.5 
 2.60427  0.876838  0.5 
 2.61431  0.883333  0.5 
 2.63744  0.896957  0.5 
 2.67062  0.912847  0.5 
 2.67837  0.916667  0.5 
 2.70379  0.927441  0.5 
 2.73697  0.945106  0.5 
 2.74397  0.95  0.5 
 2.77014  0.968406  0.5 
 2.80332  0.980912  0.5 
 2.83649  0.974786  0.5 
 2.86967  0.954253  0.5 
 2.87323  0.95  0.5 
 2.90284  0.920922  0.5 
 2.90573  0.916667  0.5 
 2.93136  0.883333  0.5 
 2.93602  0.878266  0.5 
 2.95232  0.85  0.5 
 2.96919  0.826239  0.5 
 2.97416  0.816667  0.5 
 2.99109  0.783333  0.5 
 3.00237  0.75787  0.5 
 3.00461  0.75  0.5 
 3.00294  0.716667  0.5 
 3.00237  0.714468  0.5 
 2.9901  0.683333  0.5 
 2.97898  0.65  0.5 
 2.97029  0.616667  0.5 
 2.96919  0.613101  0.5 
 2.95501  0.583333  0.5 
 2.94417  0.55  0.5 
 2.93602  0.520278  0.5 
 2.93428  0.516667  0.5 
 2.91932  0.483333  0.5 
 2.90802  0.45  0.5 
 2.90284  0.433185  0.5 
 2.8916  0.416667  0.5 
 2.87526  0.383333  0.5 
 2.86967  0.363576  0.5 
 2.85802  0.35  0.5 
 2.84211  0.316667  0.5 
 2.83649  0.291625  0.5 
 2.82943  0.283333  0.5 
 2.8184  0.25  0.5 
 2.81699  0.216667  0.5 
 2.82146  0.183333  0.5 
 2.83046  0.15  0.5 

# Contour 5, label: 
 0.0165877  0.160287  0.5 
 0.0252067  0.15  0.5 
 0.049763  0.123092  0.5 
 0.0573836  0.116667  0.5 
 0.0829384  0.0957866  0.5 
 0.0945499  0.0833333  0.5 
 0.116114  0.0608686  0.5 
 0.125719  0.05  0.5 
 0.149289  0.0299487  0.5 
 0.163238  0.0166667  0.5 


# Contour 6, label:     0.45
 2.37204  0.897378  0.45 
 2.40521  0.905185  0.45 
 2.43839  0.914744  0.45 
 2.44391  0.916667  0.45 
 2.47156  0.924555  0.45 
 2.50474  0.934864  0.45 
 2.53791  0.946209  0.45 
 2.54824  0.95  0.45 
 2.57109  0.955538  0.45 
 2.60427  0.961935  0.45 
 2.63744  0.969656  0.45 
 2.67062  0.980634  0.45 
 2.67649  0.983333  0.45 
 2.70379  0.99508  0.45 
 2.73697  1.01664  0.45 
 2.77014  1.0317  0.45 
 2.80332  1.03071  0.45 
 2.83338  1.01667  0.45 
 2.83649  1.01529  0.45 
 2.86967  0.985154  0.45 
 2.8711  0.983333  0.45 
 2.89967  0.95  0.45 
 2.90284  0.946886  0.45 
 2.92337  0.916667  0.45 
 2.93602  0.901163  0.45 
 2.94712  0.883333  0.45 
 2.96898  0.85  0.45 
 2.96919  0.849704  0.45 
 2.98633  0.816667  0.45 
 3.00237  0.787482  0.45 
 3.0045  0.783333  0.45 
 3.01352  0.75  0.45 
 3.01044  0.716667  0.45 
 3.00237  0.685737  0.45 
 3.00142  0.683333  0.45 
 2.98704  0.65  0.45 
 2.97681  0.616667  0.45 
 2.96919  0.592052  0.45 
 2.96504  0.583333  0.45 
 2.95145  0.55  0.45 
 2.94148  0.516667  0.45 
 2.93602  0.499947  0.45 
 2.9283  0.483333  0.45 
 2.91579  0.45  0.45 
 2.90579  0.416667  0.45 
 2.90284  0.400453  0.45 
 2.89546  0.383333  0.45 
 2.88877  0.35  0.45 
 2.88624  0.316667  0.45 
 2.88576  0.283333  0.45 
 2.88601  0.25  0.45 
 2.88652  0.216667  0.45 
 2.88719  0.183333  0.45 
 2.88785  0.15  0.45 
 2.88838  0.116667  0.45 
 2.88879  0.0833333  0.45 
 2.88907  0.05  0.45 
 2.88932  0.0166667  0.45 

# Contour 7, label: 
 0.0165877  1.67179  0.45 
 0.0205856  1.65  0.45 
 0.0270973  1.61667  0.45 
 0.0341064  1.58333  0.45 
 0.0416175  1.55  0.45 
 0.0496425  1.51667  0.45 
 0.049763  1.51618  0.45 
 0.0638725  1.48333  0.45 
 0.0790079  1.45  0.45 
 0.0829384  1.44159  0.45 
 0.0961312  1.41667  0.45 
 0.114465  1.38333  0.45 
 0.116114  1.38038  0.45 
 0.135298  1.35  0.45 
 0.149289  1.32841  0.45 
 0.157919  1.31667  0.45 
 0.182464  1.28383  0.45 
 0.182891  1.28333  0.45 
 0.211396  1.25  0.45 
 0.21564  1.24507  0.45 
 0.243734  1.21667  0.45 
 0.248815  1.21154  0.45 
 0.280866  1.18333  0.45 
 0.281991  1.18234  0.45 
 0.315166  1.15646  0.45 
 0.324255  1.15  0.45 
 0.348341  1.13282  0.45 
 0.372354  1.11667  0.45 
 0.381517  1.1105  0.45 
 0.414692  1.08861  0.45 
 0.42267  1.08333  0.45 
 0.447867  1.06672  0.45 
 0.473767  1.05  0.45 
 0.481043  1.0453  0.45 
 0.514218  1.02526  0.45 
 0.530507  1.01667  0.45 
 0.547393  1.00764  0.45 
 0.580569  0.992822  0.45 
 0.608857  0.983333  0.45 
 0.613744  0.981655  0.45 
 0.646919  0.972062  0.45 
 0.680095  0.966411  0.45 
 0.71327  0.962424  0.45 
 0.746445  0.95669  0.45 
 0.770751  0.95  0.45 
 0.779621  0.947603  0.45 
 0.812796  0.935521  0.45 
 0.845972  0.921648  0.45 
 0.857726  0.916667  0.45 
 0.879147  0.90756  0.45 
 0.912322  0.89703  0.45 
 0.945498  0.890871  0.45 
 0.978673  0.888433  0.45 
 1.01185  0.8882  0.45 
 1.04502  0.890035  0.45 
 1.0782  0.892941  0.45 
 1.11137  0.89347  0.45 
 1.14455  0.891933  0.45 
 1.17773  0.888548  0.45 
 1.2109  0.88478  0.45 
 1.2344  0.883333  0.45 
 1.24408  0.882735  0.45 
 1.27725  0.882183  0.45 
 1.31043  0.88245  0.45 
 1.3436  0.883272  0.45 
 1.37678  0.8827  0.45 
 1.40995  0.879791  0.45 
 1.44313  0.87454  0.45 
 1.4763  0.867438  0.45 
 1.50948  0.860577  0.45 
 1.54265  0.85646  0.45 
 1.57583  0.855312  0.45 
 1.609  0.855855  0.45 
 1.64218  0.857867  0.45 
 1.67536  0.861234  0.45 
 1.70853  0.863988  0.45 
 1.74171  0.865177  0.45 
 1.77488  0.865389  0.45 
 1.80806  0.864938  0.45 
 1.84123  0.864522  0.45 
 1.87441  0.864645  0.45 
 1.90758  0.865135  0.45 
 1.94076  0.866078  0.45 
 1.97393  0.867516  0.45 
 2.00711  0.868882  0.45 
 2.04028  0.869359  0.45 
 2.07346  0.870186  0.45 
 2.10664  0.861056  0.45 
 2.13863  0.883333  0.45 
 2.13981  0.88388  0.45 
 2.14304  0.883333  0.45 
 2.17299  0.87609  0.45 
 2.20616  0.877959  0.45 
 2.23934  0.878313  0.45 
 2.27251  0.879927  0.45 
 2.29578  0.883333  0.45 
 2.30569  0.884454  0.45 
 2.33886  0.890665  0.45 
 2.37204  0.897378  0.45 


# Contour 8, label:      0.4
 1.84123  1.5047  0.4 
 1.86173  1.48333  0.4 
 1.87441  1.47058  0.4 
 1.88926  1.45  0.4 
 1.90758  1.42685  0.4 
 1.91458  1.41667  0.4 
 1.94059  1.38333  0.4 
 1.94076  1.38313  0.4 
 1.96775  1.35  0.4 
 1.97393  1.34317  0.4 
 2.00097  1.31667  0.4 
 2.00711  1.31111  0.4 
 2.03691  1.28333  0.4 
 2.04028  1.2804  0.4 
 2.06499  1.25  0.4 
 2.07346  1.24015  0.4 
 2.10664  1.23083  0.4 
 2.13962  1.21667  0.4 
 2.13981  1.21658  0.4 
 2.17299  1.1903  0.4 
 2.17829  1.18333  0.4 
 2.20616  1.15387  0.4 
 2.20997  1.15  0.4 
 2.23934  1.12091  0.4 
 2.24599  1.11667  0.4 
 2.27251  1.09966  0.4 
 2.30195  1.08333  0.4 
 2.30569  1.08136  0.4 
 2.33886  1.06354  0.4 
 2.36566  1.05  0.4 
