
# Surface 0 of 1 surfaces

# Curve title: ""./data/VOFGFM-EMOF2-TSTM-MUSCL-211-90-845-prims.dat" u 1:2:7"

# Contour 0, label:      0.7
 4.93118  0.0166667  0.7 
 4.95972  0.0269075  0.7 
 4.96787  0.0166667  0.7 


# Contour 1, label:     0.65
 4.84387  0.0166667  0.65 
 4.84838  0.05  0.65 
 4.84459  0.0833333  0.65 
 4.837  0.116667  0.65 
 4.83416  0.15  0.65 
 4.86019  0.175289  0.65 
 4.89336  0.161968  0.65 
 4.90431  0.15  0.65 
 4.92654  0.133032  0.65 
 4.93773  0.116667  0.65 
 4.95972  0.0909163  0.65 
 4.96361  0.0833333  0.65 
 4.98943  0.05  0.65 
 4.99289  0.0461685  0.65 
 5.00513  0.0166667  0.65 


# Contour 2, label:      0.6
 4.70412  0.0166667  0.6 
 4.70521  0.05  0.6 
 4.70791  0.0833333  0.6 
 4.71597  0.116667  0.6 
 4.71814  0.15  0.6 
 4.7201  0.183333  0.6 
 4.72534  0.216667  0.6 
 4.72749  0.224853  0.6 
 4.73302  0.25  0.6 
 4.75126  0.283333  0.6 
 4.76066  0.289312  0.6 
 4.79384  0.288481  0.6 
 4.80333  0.283333  0.6 
 4.82701  0.272917  0.6 
 4.85408  0.25  0.6 
 4.86019  0.246004  0.6 
 4.88498  0.216667  0.6 
 4.89336  0.209414  0.6 
 4.91096  0.183333  0.6 
 4.92654  0.167104  0.6 
 4.93681  0.15  0.6 
 4.95972  0.122437  0.6 
 4.96305  0.116667  0.6 
 4.98228  0.0833333  0.6 
 4.99289  0.0705151  0.6 
 5.00402  0.05  0.6 
 5.02264  0.0166667  0.6 


# Contour 3, label:     0.55
 4.46877  0.0166667  0.55 
 4.4705  0.05  0.55 
 4.47534  0.0833333  0.55 
 4.48018  0.116667  0.55 
 4.48648  0.15  0.55 
 4.49526  0.167042  0.55 
 4.50452  0.183333  0.55 
 4.52236  0.216667  0.55 
 4.52844  0.225526  0.55 
 4.54398  0.25  0.55 
 4.56161  0.278204  0.55 
 4.56442  0.283333  0.55 
 4.58593  0.316667  0.55 
 4.59479  0.328697  0.55 
 4.60986  0.35  0.55 
 4.62796  0.371811  0.55 
 4.63737  0.383333  0.55 
 4.66114  0.402818  0.55 
 4.69431  0.408773  0.55 
 4.72749  0.402343  0.55 
 4.76066  0.385163  0.55 
 4.76224  0.383333  0.55 
 4.79384  0.356874  0.55 
 4.79884  0.35  0.55 
 4.82701  0.322005  0.55 
 4.83047  0.316667  0.55 
 4.85916  0.283333  0.55 
 4.86019  0.282384  0.55 
 4.88168  0.25  0.55 
 4.89336  0.237262  0.55 
 4.90585  0.216667  0.55 
 4.92654  0.191037  0.55 
 4.9311  0.183333  0.55 
 4.95319  0.15  0.55 
 4.95972  0.142146  0.55 
 4.97441  0.116667  0.55 
 4.99289  0.0903257  0.55 
 4.99697  0.0833333  0.55 
 5.01625  0.05  0.55 
 5.02607  0.0333541  0.55 
 5.03253  0.0166667  0.55 


# Contour 4, label:      0.5
 4.08528  0.0166667  0.5 
 4.09716  0.0319645  0.5 
 4.10741  0.05  0.5 
 4.12136  0.0833333  0.5 
 4.13033  0.102477  0.5 
 4.13598  0.116667  0.5 
 4.15107  0.15  0.5 
 4.16351  0.168851  0.5 
 4.17217  0.183333  0.5 
 4.1865  0.216667  0.5 
 4.19668  0.228676  0.5 
 4.2159  0.25  0.5 
 4.22986  0.266049  0.5 
