
# Surface 0 of 1 surfaces

# Curve title: ""./data/MGFM-LS9-underwater_explosion-MUSCL-400-400-742-prims.dat" u 1:2:7"

# Contour 0, label:  2.4e+08
-4.92096 -4.4875  1.8e+08 
-4.9125 -4.49788  1.8e+08 
-4.89906 -4.5125  1.8e+08 
-4.8875 -4.52549  1.8e+08 
-4.87593 -4.5375  1.8e+08 
-4.8625 -4.55242  1.8e+08 
-4.85277 -4.5625  1.8e+08 
-4.8375 -4.57932  1.8e+08 
-4.82959 -4.5875  1.8e+08 
-4.8125 -4.60601  1.8e+08 
-4.80618 -4.6125  1.8e+08 
-4.7875 -4.63229  1.8e+08 
-4.78238 -4.6375  1.8e+08 
-4.7625 -4.65818  1.8e+08 
-4.75824 -4.6625  1.8e+08 
-4.7375 -4.68376  1.8e+08 
-4.73378 -4.6875  1.8e+08 
-4.7125 -4.70896  1.8e+08 
-4.70896 -4.7125  1.8e+08 
-4.6875 -4.73378  1.8e+08 
-4.68376 -4.7375  1.8e+08 
-4.6625 -4.75824  1.8e+08 
-4.65818 -4.7625  1.8e+08 
-4.6375 -4.78238  1.8e+08 
-4.63229 -4.7875  1.8e+08 
-4.6125 -4.80618  1.8e+08 
-4.60601 -4.8125  1.8e+08 
-4.5875 -4.82959  1.8e+08 
-4.57932 -4.8375  1.8e+08 
-4.5625 -4.85277  1.8e+08 
-4.55242 -4.8625  1.8e+08 
-4.5375 -4.87593  1.8e+08 
-4.52549 -4.8875  1.8e+08 
-4.5125 -4.89906  1.8e+08 
-4.49788 -4.9125  1.8e+08 
-4.4875 -4.92096  1.8e+08 
-4.46887 -4.9375  1.8e+08 
-4.4625 -4.94311  1.8e+08 
-4.44809 -4.9625  1.8e+08 
-4.4375 -4.97416  1.8e+08 
-4.427 -4.9875  1.8e+08 

# Contour 28, label: 
 4.41237 -0.4125  1.8e+08 
 4.4125 -0.412405  1.8e+08 
 4.4375 -0.393533  1.8e+08 
 4.44537 -0.3875  1.8e+08 
 4.4625 -0.374431  1.8e+08 
 4.47792 -0.3625  1.8e+08 
 4.4875 -0.355119  1.8e+08 
 4.51006 -0.3375  1.8e+08 
 4.5125 -0.335605  1.8e+08 
 4.5375 -0.316022  1.8e+08 
 4.54195 -0.3125  1.8e+08 
 4.5625 -0.296304  1.8e+08 
 4.57352 -0.2875  1.8e+08 
 4.5875 -0.276359  1.8e+08 
 4.60467 -0.2625  1.8e+08 
 4.6125 -0.256187  1.8e+08 
 4.63539 -0.2375  1.8e+08 
 4.6375 -0.235779  1.8e+08 
 4.6625 -0.215256  1.8e+08 
 4.66583 -0.2125  1.8e+08 
 4.6875 -0.194575  1.8e+08 
 4.69595 -0.1875  1.8e+08 
 4.7125 -0.173638  1.8e+08 
 4.72565 -0.1625  1.8e+08 
 4.7375 -0.152447  1.8e+08 
 4.75492 -0.1375  1.8e+08 
 4.7625 -0.130987  1.8e+08 
 4.78379 -0.1125  1.8e+08 
 4.7875 -0.109273  1.8e+08 
 4.81243 -0.0875  1.8e+08 
 4.8375 -0.0658937  1.8e+08 
 4.84146 -0.0625  1.8e+08 
 4.8625 -0.0445111  1.8e+08 
 4.87075 -0.0375  1.8e+08 
 4.8875 -0.0233159  1.8e+08 
 4.90052 -0.0125  1.8e+08 
 4.9125 -0.00261582  1.8e+08 
 4.93077  0.0125  1.8e+08 
 4.9375  0.0179942  1.8e+08 
 4.9625  0.037162  1.8e+08 
 4.96287  0.0375  1.8e+08 
 4.9875  0.0604063  1.8e+08 

# Contour 29, label: 
 2.9125 -1.37091  1.8e+08 
 2.92785 -1.3625  1.8e+08 
 2.9375 -1.35741  1.8e+08 
 2.9625 -1.34392  1.8e+08 
 2.9741 -1.3375  1.8e+08 
 2.9875 -1.33036  1.8e+08 
 3.0125 -1.31673  1.8e+08 
 3.02006 -1.3125  1.8e+08 
 3.0375 -1.3031  1.8e+08 
 3.0625 -1.28936  1.8e+08 
 3.06582 -1.2875  1.8e+08 
 3.0875 -1.27575  1.8e+08 
 3.11145 -1.2625  1.8e+08 
 3.1125 -1.26194  1.8e+08 
 3.1375 -1.24829  1.8e+08 
 3.15672 -1.2375  1.8e+08 
 3.1625 -1.23435  1.8e+08 
 3.1875 -1.22038  1.8e+08 
 3.20102 -1.2125  1.8e+08 
 3.2125 -1.206  1.8e+08 
 3.2375 -1.19115  1.8e+08 
 3.24329 -1.1875  1.8e+08 
 3.2625 -1.1757  1.8e+08 
 3.28233 -1.1625  1.8e+08 
 3.2875 -1.15914  1.8e+08 
 3.3125 -1.14124  1.8e+08 
 3.31715 -1.1375  1.8e+08 
 3.3375 -1.12144  1.8e+08 
 3.34747 -1.1125  1.8e+08 
 3.3625 -1.09931  1.8e+08 
 3.37586 -1.0875  1.8e+08 
 3.3875 -1.07761  1.8e+08 
 3.40653 -1.0625  1.8e+08 
 3.4125 -1.05793  1.8e+08 
 3.4375 -1.04019  1.8e+08 
 3.44155 -1.0375  1.8e+08 
 3.4625 -1.02401  1.8e+08 
 3.48142 -1.0125  1.8e+08 
 3.4875 -1.00889  1.8e+08 
 3.5125 -0.994575  1.8e+08 
 3.5251 -0.9875  1.8e+08 
 3.5375 -0.980667  1.8e+08 
 3.5625 -0.966914  1.8e+08 
 3.57044 -0.9625  1.8e+08 
 3.5875 -0.953165  1.8e+08 
 3.6125 -0.939206  1.8e+08 
 3.61549 -0.9375  1.8e+08 
 3.6375 -0.925124  1.8e+08 
 3.65935 -0.9125  1.8e+08 
 3.6625 -0.910705  1.8e+08 
 3.6875 -0.896198  1.8e+08 
 3.70216 -0.8875  1.8e+08 
 3.7125 -0.881442  1.8e+08 
 3.7375 -0.866545  1.8e+08 
 3.74419 -0.8625  1.8e+08 
 3.7625 -0.851555  1.8e+08 
 3.78548 -0.8375  1.8e+08 
 3.7875 -0.836275  1.8e+08 
 3.8125 -0.821035  1.8e+08 
 3.82626 -0.8125  1.8e+08 
 3.8375 -0.805596  1.8e+08 
 3.8625 -0.789983  1.8e+08 
 3.86643 -0.7875  1.8e+08 
 3.8875 -0.774324  1.8e+08 
 3.90605 -0.7625  1.8e+08 
 3.9125 -0.758423  1.8e+08 
 3.9375 -0.742435  1.8e+08 
 3.94511 -0.7375  1.8e+08 
 3.9625 -0.726322  1.8e+08 
 3.98364 -0.7125  1.8e+08 
 3.9875 -0.709997  1.8e+08 
 4.0125 -0.693653  1.8e+08 
 4.02178 -0.6875  1.8e+08 
 4.0375 -0.677168  1.8e+08 
 4.05945 -0.6625  1.8e+08 
 4.0625 -0.660481  1.8e+08 
 4.0875 -0.64378  1.8e+08 
 4.09676 -0.6375  1.8e+08 
 4.1125 -0.626912  1.8e+08 
 4.13353 -0.6125  1.8e+08 
 4.1375 -0.609802  1.8e+08 
 4.1625 -0.592622  1.8e+08 
 4.16984 -0.5875  1.8e+08 
 4.1875 -0.575275  1.8e+08 
 4.20564 -0.5625  1.8e+08 
 4.2125 -0.557708  1.8e+08 
 4.2375 -0.540032  1.8e+08 
 4.24105 -0.5375  1.8e+08 
 4.2625 -0.522328  1.8e+08 
 4.27619 -0.5125  1.8e+08 
 4.2875 -0.504434  1.8e+08 
 4.31089 -0.4875  1.8e+08 
 4.3125 -0.486343  1.8e+08 
 4.3375 -0.468219  1.8e+08 
 4.34526 -0.4625  1.8e+08 
 4.3625 -0.449877  1.8e+08 
 4.3791 -0.4375  1.8e+08 
 4.3875 -0.431267  1.8e+08 
 4.41237 -0.4125  1.8e+08 

# Contour 30, label: 
 1.5375 -2.4382  1.8e+08 
 1.53858 -2.4375  1.8e+08 
 1.5625 -2.42204  1.8e+08 
 1.5769 -2.4125  1.8e+08 
 1.5875 -2.40546  1.8e+08 
 1.6125 -2.38856  1.8e+08 
 1.61404 -2.3875  1.8e+08 
 1.6375 -2.37138  1.8e+08 
 1.65011 -2.3625  1.8e+08 
 1.6625 -2.35377  1.8e+08 
 1.68508 -2.3375  1.8e+08 
 1.6875 -2.33576  1.8e+08 
 1.7125 -2.31736  1.8e+08 
 1.71896 -2.3125  1.8e+08 
 1.7375 -2.29845  1.8e+08 
 1.75162 -2.2875  1.8e+08 
 1.7625 -2.27901  1.8e+08 
 1.78331 -2.2625  1.8e+08 
 1.7875 -2.25914  1.8e+08 
 1.8125 -2.23883  1.8e+08 
 1.81412 -2.2375  1.8e+08 
 1.8375 -2.21805  1.8e+08 
 1.8441 -2.2125  1.8e+08 
 1.8625 -2.19687  1.8e+08 
 1.87338 -2.1875  1.8e+08 
 1.8875 -2.17521  1.8e+08 
 1.90194 -2.1625  1.8e+08 
 1.9125 -2.1531  1.8e+08 
 1.9298 -2.1375  1.8e+08 
 1.9375 -2.13049  1.8e+08 
 1.95697 -2.1125  1.8e+08 
 1.9625 -2.10735  1.8e+08 
 1.98344 -2.0875  1.8e+08 
 1.9875 -2.08363  1.8e+08 
 2.00933 -2.0625  1.8e+08 
 2.0125 -2.05941  1.8e+08 
 2.0347 -2.0375  1.8e+08 
 2.0375 -2.03472  1.8e+08 
 2.05966 -2.0125  1.8e+08 
 2.0625 -2.00964  1.8e+08 
 2.08428 -1.9875  1.8e+08 
 2.0875 -1.98421  1.8e+08 
 2.10858 -1.9625  1.8e+08 
 2.1125 -1.95846  1.8e+08 
 2.13265 -1.9375  1.8e+08 
 2.1375 -1.93249  1.8e+08 
 2.15663 -1.9125  1.8e+08 
 2.1625 -1.90645  1.8e+08 
 2.1807 -1.8875  1.8e+08 
 2.1875 -1.88057  1.8e+08 
 2.20504 -1.8625  1.8e+08 
 2.2125 -1.85502  1.8e+08 
 2.22975 -1.8375  1.8e+08 
 2.2375 -1.8299  1.8e+08 
 2.25509 -1.8125  1.8e+08 
 2.2625 -1.80545  1.8e+08 
 2.28117 -1.7875  1.8e+08 
 2.2875 -1.78168  1.8e+08 
 2.3082 -1.7625  1.8e+08 
 2.3125 -1.7587  1.8e+08 
 2.3363 -1.7375  1.8e+08 
 2.3375 -1.73648  1.8e+08 
 2.3625 -1.71505  1.8e+08 
 2.36545 -1.7125  1.8e+08 
 2.3875 -1.6945  1.8e+08 
 2.39599 -1.6875  1.8e+08 
 2.4125 -1.67467  1.8e+08 
 2.42808 -1.6625  1.8e+08 
 2.4375 -1.65557  1.8e+08 
 2.46188 -1.6375  1.8e+08 
 2.4625 -1.63707  1.8e+08 
 2.4875 -1.61959  1.8e+08 
 2.49752 -1.6125  1.8e+08 
 2.5125 -1.60252  1.8e+08 
 2.53482 -1.5875  1.8e+08 
 2.5375 -1.5858  1.8e+08 
 2.5625 -1.56974  1.8e+08 
 2.57366 -1.5625  1.8e+08 
 2.5875 -1.55401  1.8e+08 
 2.6125 -1.53845  1.8e+08 
 2.61401 -1.5375  1.8e+08 
 2.6375 -1.52352  1.8e+08 
 2.65574 -1.5125  1.8e+08 
 2.6625 -1.50862  1.8e+08 
 2.6875 -1.49414  1.8e+08 
 2.69881 -1.4875  1.8e+08 
 2.7125 -1.47986  1.8e+08 
 2.7375 -1.46574  1.8e+08 
 2.74317 -1.4625  1.8e+08 
 2.7625 -1.45199  1.8e+08 
 2.7875 -1.43818  1.8e+08 
 2.78872 -1.4375  1.8e+08 
 2.8125 -1.42478  1.8e+08 
 2.835 -1.4125  1.8e+08 
 2.8375 -1.41119  1.8e+08 
 2.8625 -1.39784  1.8e+08 
 2.88144 -1.3875  1.8e+08 
 2.8875 -1.38432  1.8e+08 
 2.9125 -1.37091  1.8e+08 

# Contour 31, label: 
-0.484685 -2.8375  1.8e+08 
-0.4625 -2.84107  1.8e+08 
-0.4375 -2.84482  1.8e+08 
-0.4125 -2.8483  1.8e+08 
-0.3875 -2.85157  1.8e+08 
-0.3625 -2.85463  1.8e+08 
-0.3375 -2.85749  1.8e+08 
-0.3125 -2.86019  1.8e+08 
-0.289562 -2.8625  1.8e+08 
-0.2875 -2.86271  1.8e+08 
-0.2625 -2.86508  1.8e+08 
-0.2375 -2.86723  1.8e+08 
-0.2125 -2.86913  1.8e+08 
-0.1875 -2.87079  1.8e+08 
-0.1625 -2.87218  1.8e+08 
-0.1375 -2.87333  1.8e+08 
-0.1125 -2.87425  1.8e+08 
-0.0875 -2.87499  1.8e+08 
-0.0625 -2.87552  1.8e+08 
-0.0375 -2.87588  1.8e+08 
-0.0125 -2.87606  1.8e+08 
 0.0125 -2.87606  1.8e+08 
 0.0375 -2.87588  1.8e+08 
 0.0625 -2.87552  1.8e+08 
 0.0875 -2.87499  1.8e+08 
 0.1125 -2.87425  1.8e+08 
 0.1375 -2.87333  1.8e+08 
 0.1625 -2.87218  1.8e+08 
 0.1875 -2.87079  1.8e+08 
 0.2125 -2.86913  1.8e+08 
 0.2375 -2.86723  1.8e+08 
 0.2625 -2.86508  1.8e+08 
 0.2875 -2.86271  1.8e+08 
 0.289562 -2.8625  1.8e+08 
 0.3125 -2.86019  1.8e+08 
 0.3375 -2.85749  1.8e+08 
 0.3625 -2.85463  1.8e+08 
 0.3875 -2.85157  1.8e+08 
 0.4125 -2.8483  1.8e+08 
 0.4375 -2.84482  1.8e+08 
 0.4625 -2.84107  1.8e+08 
 0.484685 -2.8375  1.8e+08 
 0.4875 -2.83706  1.8e+08 
 0.5125 -2.83287  1.8e+08 
 0.5375 -2.82845  1.8e+08 
 0.5625 -2.82377  1.8e+08 
 0.5875 -2.81884  1.8e+08 
 0.6125 -2.81368  1.8e+08 
 0.618013 -2.8125  1.8e+08 
 0.6375 -2.80844  1.8e+08 
 0.6625 -2.80297  1.8e+08 
 0.6875 -2.79722  1.8e+08 
 0.7125 -2.79118  1.8e+08 
 0.727212 -2.7875  1.8e+08 
 0.7375 -2.78496  1.8e+08 
 0.7625 -2.77855  1.8e+08 
 0.7875 -2.77188  1.8e+08 
 0.8125 -2.76497  1.8e+08 
 0.82123 -2.7625  1.8e+08 
 0.8375 -2.7579  1.8e+08 
 0.8625 -2.75056  1.8e+08 
 0.8875 -2.74298  1.8e+08 
 0.904973 -2.7375  1.8e+08 
 0.9125 -2.73514  1.8e+08 
 0.9375 -2.72694  1.8e+08 
 0.9625 -2.71842  1.8e+08 
 0.97909 -2.7125  1.8e+08 
 0.9875 -2.70949  1.8e+08 
 1.0125 -2.7  1.8e+08 
 1.0375 -2.69015  1.8e+08 
 1.04395 -2.6875  1.8e+08 
 1.0625 -2.67992  1.8e+08 
 1.0875 -2.66951  1.8e+08 
 1.10406 -2.6625  1.8e+08 
 1.1125 -2.65894  1.8e+08 
 1.1375 -2.64836  1.8e+08 
 1.1625 -2.63753  1.8e+08 
 1.1875 -2.62676  1.8e+08 
 1.2125 -2.61564  1.8e+08 
 1.21944 -2.6125  1.8e+08 
 1.2375 -2.60437  1.8e+08 
 1.2625 -2.59277  1.8e+08 
 1.27356 -2.5875  1.8e+08 
 1.2875 -2.58088  1.8e+08 
 1.3125 -2.56854  1.8e+08 
 1.32422 -2.5625  1.8e+08 
 1.3375 -2.55566  1.8e+08 
 1.3625 -2.54221  1.8e+08 
 1.37094 -2.5375  1.8e+08 
 1.3875 -2.52826  1.8e+08 
 1.4125 -2.51392  1.8e+08 
 1.41495 -2.5125  1.8e+08 
 1.4375 -2.49939  1.8e+08 
 1.45758 -2.4875  1.8e+08 
 1.4625 -2.48457  1.8e+08 
 1.4875 -2.46949  1.8e+08 
 1.49884 -2.4625  1.8e+08 
 1.5125 -2.45405  1.8e+08 
 1.5375 -2.4382  1.8e+08 

# Contour 32, label: 
-2.0875 -1.98421  1.8e+08 
-2.08428 -1.9875  1.8e+08 
-2.0625 -2.00964  1.8e+08 
-2.05966 -2.0125  1.8e+08 
-2.0375 -2.03472  1.8e+08 
-2.0347 -2.0375  1.8e+08 
-2.0125 -2.05941  1.8e+08 
-2.00933 -2.0625  1.8e+08 
-1.9875 -2.08363  1.8e+08 
-1.98344 -2.0875  1.8e+08 
-1.9625 -2.10735  1.8e+08 
-1.95697 -2.1125  1.8e+08 
-1.9375 -2.13049  1.8e+08 
-1.9298 -2.1375  1.8e+08 
-1.9125 -2.1531  1.8e+08 
-1.90194 -2.1625  1.8e+08 
-1.8875 -2.17521  1.8e+08 
-1.87338 -2.1875  1.8e+08 
-1.8625 -2.19687  1.8e+08 
-1.8441 -2.2125  1.8e+08 
-1.8375 -2.21805  1.8e+08 
-1.81412 -2.2375  1.8e+08 
-1.8125 -2.23883  1.8e+08 
-1.7875 -2.25914  1.8e+08 
-1.78331 -2.2625  1.8e+08 
-1.7625 -2.27901  1.8e+08 
-1.75162 -2.2875  1.8e+08 
-1.7375 -2.29845  1.8e+08 
-1.71899 -2.3125  1.8e+08 
-1.7125 -2.31739  1.8e+08 
-1.6875 -2.33576  1.8e+08 
-1.68508 -2.3375  1.8e+08 
-1.6625 -2.35377  1.8e+08 
-1.65011 -2.3625  1.8e+08 
-1.6375 -2.37138  1.8e+08 
-1.61404 -2.3875  1.8e+08 
-1.6125 -2.38856  1.8e+08 
-1.5875 -2.40546  1.8e+08 
-1.5769 -2.4125  1.8e+08 
-1.5625 -2.42204  1.8e+08 
-1.53858 -2.4375  1.8e+08 
-1.5375 -2.4382  1.8e+08 
-1.5125 -2.45405  1.8e+08 
-1.49884 -2.4625  1.8e+08 
-1.4875 -2.46949  1.8e+08 
-1.4625 -2.48457  1.8e+08 
-1.45758 -2.4875  1.8e+08 
-1.4375 -2.49939  1.8e+08 
-1.41495 -2.5125  1.8e+08 
-1.4125 -2.51392  1.8e+08 
-1.3875 -2.52826  1.8e+08 
-1.37094 -2.5375  1.8e+08 
-1.3625 -2.54221  1.8e+08 
-1.3375 -2.55566  1.8e+08 
-1.32422 -2.5625  1.8e+08 
-1.3125 -2.56854  1.8e+08 
-1.2875 -2.58088  1.8e+08 
-1.27356 -2.5875  1.8e+08 
-1.2625 -2.59277  1.8e+08 
-1.2375 -2.60437  1.8e+08 
-1.21944 -2.6125  1.8e+08 
-1.2125 -2.61564  1.8e+08 
-1.1875 -2.62676  1.8e+08 
-1.16257 -2.6375  1.8e+08 
-1.1375 -2.64836  1.8e+08 
-1.1125 -2.65894  1.8e+08 
-1.10406 -2.6625  1.8e+08 
-1.0875 -2.66951  1.8e+08 
-1.0625 -2.67992  1.8e+08 
-1.04395 -2.6875  1.8e+08 
-1.0375 -2.69015  1.8e+08 
-1.0125 -2.7  1.8e+08 
-0.9875 -2.70949  1.8e+08 
-0.97909 -2.7125  1.8e+08 
-0.9625 -2.71842  1.8e+08 
-0.9375 -2.72694  1.8e+08 
-0.9125 -2.73514  1.8e+08 
-0.904973 -2.7375  1.8e+08 
-0.8875 -2.74298  1.8e+08 
-0.8625 -2.75056  1.8e+08 
-0.8375 -2.7579  1.8e+08 
-0.82123 -2.7625  1.8e+08 
-0.8125 -2.76497  1.8e+08 
-0.7875 -2.77188  1.8e+08 
-0.7625 -2.77855  1.8e+08 
-0.7375 -2.78496  1.8e+08 
-0.727212 -2.7875  1.8e+08 
-0.7125 -2.79118  1.8e+08 
-0.6875 -2.79721  1.8e+08 
-0.6625 -2.80297  1.8e+08 
-0.6375 -2.80844  1.8e+08 
-0.618013 -2.8125  1.8e+08 
-0.6125 -2.81368  1.8e+08 
-0.5875 -2.81884  1.8e+08 
-0.5625 -2.82377  1.8e+08 
-0.5375 -2.82845  1.8e+08 
-0.5125 -2.83287  1.8e+08 
-0.4875 -2.83706  1.8e+08 
-0.484685 -2.8375  1.8e+08 

# Contour 33, label: 
-3.5375 -0.980667  1.8e+08 
-3.5251 -0.9875  1.8e+08 
-3.5125 -0.994575  1.8e+08 
-3.4875 -1.00889  1.8e+08 
-3.48142 -1.0125  1.8e+08 
-3.4625 -1.02401  1.8e+08 
-3.44157 -1.0375  1.8e+08 
-3.4375 -1.04019  1.8e+08 
-3.4125 -1.05793  1.8e+08 
-3.40653 -1.0625  1.8e+08 
-3.3875 -1.07761  1.8e+08 
-3.37586 -1.0875  1.8e+08 
-3.3625 -1.09931  1.8e+08 
-3.34747 -1.1125  1.8e+08 
-3.3375 -1.12144  1.8e+08 
-3.31715 -1.1375  1.8e+08 
-3.3125 -1.14124  1.8e+08 
-3.2875 -1.15915  1.8e+08 
-3.28234 -1.1625  1.8e+08 
-3.2625 -1.1757  1.8e+08 
-3.24329 -1.1875  1.8e+08 
-3.2375 -1.19115  1.8e+08 
-3.2125 -1.206  1.8e+08 
-3.20103 -1.2125  1.8e+08 
-3.1875 -1.22038  1.8e+08 
-3.1625 -1.23435  1.8e+08 
-3.15672 -1.2375  1.8e+08 
-3.1375 -1.24829  1.8e+08 
-3.1125 -1.26194  1.8e+08 
-3.11145 -1.2625  1.8e+08 
-3.0875 -1.27575  1.8e+08 
-3.06582 -1.2875  1.8e+08 
-3.0625 -1.28936  1.8e+08 
-3.0375 -1.3031  1.8e+08 
-3.02006 -1.3125  1.8e+08 
-3.0125 -1.31673  1.8e+08 
-2.9875 -1.33036  1.8e+08 
-2.9741 -1.3375  1.8e+08 
-2.9625 -1.34392  1.8e+08 
-2.9375 -1.35741  1.8e+08 
-2.92785 -1.3625  1.8e+08 
-2.9125 -1.37091  1.8e+08 
-2.8875 -1.38432  1.8e+08 
-2.88144 -1.3875  1.8e+08 
-2.8625 -1.39784  1.8e+08 
-2.8375 -1.41119  1.8e+08 
-2.835 -1.4125  1.8e+08 
-2.8125 -1.42478  1.8e+08 
-2.78872 -1.4375  1.8e+08 
-2.7875 -1.43818  1.8e+08 
-2.7625 -1.45199  1.8e+08 
-2.74317 -1.4625  1.8e+08 
-2.7375 -1.46574  1.8e+08 
-2.7125 -1.47986  1.8e+08 
-2.69881 -1.4875  1.8e+08 
-2.6875 -1.49414  1.8e+08 
-2.6625 -1.50862  1.8e+08 
-2.65574 -1.5125  1.8e+08 
-2.6375 -1.52352  1.8e+08 
-2.61401 -1.5375  1.8e+08 
-2.6125 -1.53845  1.8e+08 
-2.5875 -1.55401  1.8e+08 
-2.57366 -1.5625  1.8e+08 
-2.5625 -1.56974  1.8e+08 
-2.5375 -1.5858  1.8e+08 
-2.53482 -1.5875  1.8e+08 
-2.5125 -1.60252  1.8e+08 
-2.49752 -1.6125  1.8e+08 
-2.4875 -1.61959  1.8e+08 
-2.4625 -1.63707  1.8e+08 
-2.46188 -1.6375  1.8e+08 
-2.4375 -1.65557  1.8e+08 
-2.42808 -1.6625  1.8e+08 
-2.4125 -1.67467  1.8e+08 
-2.39599 -1.6875  1.8e+08 
-2.3875 -1.6945  1.8e+08 
-2.36545 -1.7125  1.8e+08 
-2.3625 -1.71505  1.8e+08 
-2.3375 -1.73648  1.8e+08 
-2.3363 -1.7375  1.8e+08 
-2.3125 -1.7587  1.8e+08 
-2.3082 -1.7625  1.8e+08 
-2.2875 -1.78168  1.8e+08 
-2.28117 -1.7875  1.8e+08 
-2.2625 -1.80545  1.8e+08 
-2.25509 -1.8125  1.8e+08 
-2.2375 -1.8299  1.8e+08 
-2.22975 -1.8375  1.8e+08 
-2.2125 -1.85502  1.8e+08 
-2.20504 -1.8625  1.8e+08 
-2.1875 -1.88057  1.8e+08 
-2.1807 -1.8875  1.8e+08 
-2.1625 -1.90645  1.8e+08 
-2.15663 -1.9125  1.8e+08 
-2.1375 -1.93249  1.8e+08 
-2.13265 -1.9375  1.8e+08 
-2.1125 -1.95846  1.8e+08 
-2.10858 -1.9625  1.8e+08 
-2.0875 -1.98421  1.8e+08 

# Contour 34, label: 
-4.9875  0.0604063  1.8e+08 
-4.96287  0.0375  1.8e+08 
-4.9625  0.037162  1.8e+08 
-4.9375  0.0179942  1.8e+08 
-4.93077  0.0125  1.8e+08 
-4.9125 -0.00261582  1.8e+08 
-4.90052 -0.0125  1.8e+08 
-4.8875 -0.0233159  1.8e+08 
-4.87075 -0.0375  1.8e+08 
-4.8625 -0.0445111  1.8e+08 
-4.84146 -0.0625  1.8e+08 
-4.8375 -0.0658937  1.8e+08 
-4.8125 -0.0874432  1.8e+08 
-4.7875 -0.109273  1.8e+08 
-4.78379 -0.1125  1.8e+08 
-4.7625 -0.130987  1.8e+08 
-4.75492 -0.1375  1.8e+08 
-4.7375 -0.152447  1.8e+08 
-4.72565 -0.1625  1.8e+08 
-4.7125 -0.173643  1.8e+08 
-4.69595 -0.1875  1.8e+08 
-4.6875 -0.194575  1.8e+08 
-4.66584 -0.2125  1.8e+08 
-4.6625 -0.215264  1.8e+08 
-4.6375 -0.235779  1.8e+08 
-4.63539 -0.2375  1.8e+08 
-4.6125 -0.256187  1.8e+08 
-4.60467 -0.2625  1.8e+08 
-4.5875 -0.276359  1.8e+08 
-4.57352 -0.2875  1.8e+08 
-4.5625 -0.296304  1.8e+08 
-4.54195 -0.3125  1.8e+08 
-4.5375 -0.316022  1.8e+08 
-4.5125 -0.335605  1.8e+08 
-4.51006 -0.3375  1.8e+08 
-4.4875 -0.355119  1.8e+08 
-4.47792 -0.3625  1.8e+08 
-4.4625 -0.374431  1.8e+08 
-4.44537 -0.3875  1.8e+08 
-4.4375 -0.393533  1.8e+08 
-4.4125 -0.412405  1.8e+08 
-4.41237 -0.4125  1.8e+08 
-4.3875 -0.43127  1.8e+08 
-4.3791 -0.4375  1.8e+08 
-4.3625 -0.449877  1.8e+08 
-4.34526 -0.4625  1.8e+08 
-4.3375 -0.468219  1.8e+08 
-4.3125 -0.486343  1.8e+08 
-4.31089 -0.4875  1.8e+08 
-4.2875 -0.504434  1.8e+08 
-4.27619 -0.5125  1.8e+08 
-4.2625 -0.522328  1.8e+08 
-4.24105 -0.5375  1.8e+08 
-4.2375 -0.540032  1.8e+08 
-4.2125 -0.557708  1.8e+08 
-4.20564 -0.5625  1.8e+08 
-4.1875 -0.575275  1.8e+08 
-4.16984 -0.5875  1.8e+08 
-4.1625 -0.592622  1.8e+08 
-4.1375 -0.60981  1.8e+08 
-4.13354 -0.6125  1.8e+08 
-4.1125 -0.626912  1.8e+08 
-4.09676 -0.6375  1.8e+08 
-4.0875 -0.64378  1.8e+08 
-4.0625 -0.660481  1.8e+08 
-4.05945 -0.6625  1.8e+08 
-4.0375 -0.677168  1.8e+08 
-4.02178 -0.6875  1.8e+08 
-4.0125 -0.693653  1.8e+08 
-3.9875 -0.709997  1.8e+08 
-3.98364 -0.7125  1.8e+08 
-3.9625 -0.726322  1.8e+08 
-3.94511 -0.7375  1.8e+08 
-3.9375 -0.742435  1.8e+08 
-3.9125 -0.758423  1.8e+08 
-3.90605 -0.7625  1.8e+08 
-3.8875 -0.774328  1.8e+08 
-3.86644 -0.7875  1.8e+08 
-3.8625 -0.789991  1.8e+08 
-3.8375 -0.805596  1.8e+08 
-3.82626 -0.8125  1.8e+08 
-3.8125 -0.821035  1.8e+08 
-3.7875 -0.836275  1.8e+08 
-3.78548 -0.8375  1.8e+08 
-3.7625 -0.851555  1.8e+08 
-3.74419 -0.8625  1.8e+08 
-3.7375 -0.866547  1.8e+08 
-3.7125 -0.881444  1.8e+08 
-3.70216 -0.8875  1.8e+08 
-3.6875 -0.896201  1.8e+08 
-3.6625 -0.910706  1.8e+08 
-3.65935 -0.9125  1.8e+08 
-3.6375 -0.925124  1.8e+08 
-3.61549 -0.9375  1.8e+08 
-3.6125 -0.939206  1.8e+08 
-3.5875 -0.953168  1.8e+08 
-3.57044 -0.9625  1.8e+08 
-3.5625 -0.966914  1.8e+08 
-3.5375 -0.980667  1.8e+08 


# Contour 35, label:  1.6e+08
 4.9875 -4.43758  1.6e+08 
 4.9625 -4.46036  1.6e+08 
 4.95962 -4.4625  1.6e+08 
 4.93755 -4.4875  1.6e+08 
 4.91492 -4.5125  1.6e+08 
 4.9125 -4.51519  1.6e+08 
 4.89137 -4.5375  1.6e+08 
 4.8875 -4.54174  1.6e+08 
 4.86769 -4.5625  1.6e+08 
 4.8625 -4.56815  1.6e+08 
 4.84395 -4.5875  1.6e+08 
 4.8375 -4.59442  1.6e+08 
 4.82002 -4.6125  1.6e+08 
