
# Surface 0 of 1 surfaces

# Curve title: ""./data/VOFGFM-PYVOF-RMI-MUSCL-1600-400-3401-prims.dat" u 1:2:7"

# Contour 0, label:      2.1
 1.77846  0.71375  2.1 
 1.77875  0.713993  2.1 
 1.78125  0.71451  2.1 
 1.78375  0.713804  2.1 
 1.78379  0.71375  2.1 
 1.78474  0.71125  2.1 
 1.78505  0.70875  2.1 
 1.78518  0.70625  2.1 
 1.7853  0.70375  2.1 
 1.78555  0.70125  2.1 
 1.78594  0.69875  2.1 
 1.78625  0.69718  2.1 
 1.78644  0.69625  2.1 
 1.78696  0.69375  2.1 
 1.78748  0.69125  2.1 
 1.78795  0.68875  2.1 
 1.78836  0.68625  2.1 
 1.78874  0.68375  2.1 
 1.78875  0.683676  2.1 
 1.78908  0.68125  2.1 
 1.78944  0.67875  2.1 
 1.78981  0.67625  2.1 
 1.79007  0.67375  2.1 
 1.79028  0.67125  2.1 
 1.79062  0.66875  2.1 
 1.79048  0.66625  2.1 
 1.79018  0.66375  2.1 
 1.79008  0.66125  2.1 
 1.79008  0.65875  2.1 
 1.79014  0.65625  2.1 
 1.79024  0.65375  2.1 
 1.79034  0.65125  2.1 
 1.79041  0.64875  2.1 
 1.79046  0.64625  2.1 
 1.7905  0.64375  2.1 
 1.79052  0.64125  2.1 
 1.79054  0.63875  2.1 
 1.79051  0.63625  2.1 
 1.79044  0.63375  2.1 
 1.79038  0.63125  2.1 
 1.79033  0.62875  2.1 
 1.79029  0.62625  2.1 
 1.79025  0.62375  2.1 
 1.79022  0.62125  2.1 
 1.79019  0.61875  2.1 
 1.79016  0.61625  2.1 
 1.79014  0.61375  2.1 
 1.79011  0.61125  2.1 
 1.79008  0.60875  2.1 
 1.79005  0.60625  2.1 
 1.79001  0.60375  2.1 
 1.78997  0.60125  2.1 
 1.78993  0.59875  2.1 
 1.78988  0.59625  2.1 
 1.78983  0.59375  2.1 
 1.78978  0.59125  2.1 
 1.78973  0.58875  2.1 
 1.78967  0.58625  2.1 
 1.78962  0.58375  2.1 
 1.78956  0.58125  2.1 
 1.78951  0.57875  2.1 
 1.78946  0.57625  2.1 
 1.7894  0.57375  2.1 
 1.78935  0.57125  2.1 
 1.7893  0.56875  2.1 
 1.78925  0.56625  2.1 
 1.78921  0.56375  2.1 
 1.78916  0.56125  2.1 
 1.78912  0.55875  2.1 
 1.78909  0.55625  2.1 
 1.78905  0.55375  2.1 
 1.78901  0.55125  2.1 
 1.78898  0.54875  2.1 
 1.78896  0.54625  2.1 
 1.78894  0.54375  2.1 
 1.78891  0.54125  2.1 
 1.78889  0.53875  2.1 
 1.78887  0.53625  2.1 
 1.78885  0.53375  2.1 
 1.78883  0.53125  2.1 
 1.78881  0.52875  2.1 
 1.7888  0.52625  2.1 
 1.78878  0.52375  2.1 
 1.78878  0.52125  2.1 
 1.78878  0.51875  2.1 
 1.78878  0.51625  2.1 
 1.78878  0.51375  2.1 
 1.78878  0.51125  2.1 
 1.78878  0.50875  2.1 
 1.78879  0.50625  2.1 
 1.7888  0.50375  2.1 
 1.78882  0.50125  2.1 

# Contour 1, label: 
 1.74426  0.50125  2.1 
 1.74426  0.50375  2.1 
 1.74427  0.50625  2.1 
 1.74429  0.50875  2.1 
 1.7443  0.51125  2.1 
 1.74433  0.51375  2.1 
 1.74435  0.51625  2.1 
 1.74438  0.51875  2.1 
 1.74441  0.52125  2.1 
 1.74445  0.52375  2.1 
 1.74449  0.52625  2.1 
 1.74453  0.52875  2.1 
 1.74458  0.53125  2.1 
 1.74463  0.53375  2.1 
 1.74468  0.53625  2.1 
 1.74474  0.53875  2.1 
 1.7448  0.54125  2.1 
 1.74486  0.54375  2.1 
 1.74493  0.54625  2.1 
 1.74499  0.54875  2.1 
 1.74506  0.55125  2.1 
 1.74513  0.55375  2.1 
 1.7452  0.55625  2.1 
 1.74527  0.55875  2.1 
 1.74534  0.56125  2.1 
 1.74541  0.56375  2.1 
 1.74549  0.56625  2.1 
 1.74556  0.56875  2.1 
 1.74563  0.57125  2.1 
 1.7457  0.57375  2.1 
 1.74577  0.57625  2.1 
 1.74584  0.57875  2.1 
 1.74591  0.58125  2.1 
 1.74598  0.58375  2.1 
 1.74605  0.58625  2.1 
 1.74611  0.58875  2.1 
 1.74618  0.59125  2.1 
 1.74624  0.59375  2.1 
 1.74625  0.593987  2.1 
 1.74644  0.59625  2.1 
 1.74663  0.59875  2.1 
 1.74681  0.60125  2.1 
 1.74699  0.60375  2.1 
 1.74716  0.60625  2.1 
 1.74733  0.60875  2.1 
 1.74749  0.61125  2.1 
 1.74764  0.61375  2.1 
